<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,15,20190510,180000,193.6800000,194.2300000,193.5200000,193.7300000,125712
US1.AAPL,15,20190510,181500,193.6200000,194.7700000,193.1800000,193.8400000,93350
US1.AAPL,15,20190510,183000,193.9000000,194.6400000,193.6000000,193.8900000,80775
US1.AAPL,15,20190510,184500,193.8600000,194.5400000,193.2700000,193.7900000,102003
US1.AAPL,15,20190510,190000,193.7100000,194.3900000,193.1100000,194.2200000,95253
US1.AAPL,15,20190510,191500,194.1300000,195.0800000,194.1300000,194.9000000,78591
US1.AAPL,15,20190510,193000,194.8400000,195.7700000,194.8400000,195.4400000,89181
US1.AAPL,15,20190510,194500,195.4400000,195.9900000,195.2500000,195.8100000,69624
US1.AAPL,15,20190510,200000,195.7900000,195.9600000,195.0600000,195.5100000,54298
US1.AAPL,15,20190510,201500,195.5800000,195.9600000,195.3300000,195.7800000,38361
US1.AAPL,15,20190510,203000,195.7500000,196.9100000,195.5200000,196.0600000,108131
US1.AAPL,15,20190510,204500,196.1500000,196.6500000,196.1000000,196.3000000,47644
US1.AAPL,15,20190510,210000,196.2300000,196.8600000,196.2300000,196.7800000,65617
US1.AAPL,15,20190510,211500,196.8000000,197.0000000,196.5400000,196.6500000,63268
US1.AAPL,15,20190510,213000,196.6200000,196.6200000,195.4300000,195.7500000,100236
US1.AAPL,15,20190510,214500,195.8700000,196.5400000,195.6900000,196.1800000,53868
US1.AAPL,15,20190510,220000,196.2500000,196.9700000,196.1700000,196.7800000,46432
US1.AAPL,15,20190510,221500,196.8050000,197.2200000,196.6700000,197.1800000,81791
US1.AAPL,15,20190510,223000,197.2200000,198.5400000,197.0900000,198.3700000,106301
US1.AAPL,15,20190510,224500,198.3200000,198.3400000,196.5150000,196.9600000,86722
US1.AAPL,15,20190510,230000,196.9700000,197.3000000,196.4600000,197.3000000,85999
US1.AAPL,15,20190513,164500,187.5000000,189.4800000,186.0000000,188.7800000,341663
US1.AAPL,15,20190513,170000,188.6400000,189.2500000,186.9400000,188.2400000,192091
US1.AAPL,15,20190513,171500,188.1900000,188.1900000,185.7000000,186.6600000,202520
US1.AAPL,15,20190513,173000,186.7400000,187.4900000,186.2200000,187.1600000,103290
US1.AAPL,15,20190513,174500,187.0900000,188.2700000,186.5100000,188.0600000,106839
US1.AAPL,15,20190513,180000,188.0600000,188.4700000,187.5000000,187.8200000,54508
US1.AAPL,15,20190513,181500,187.8500000,187.9800000,186.9800000,187.3200000,64359
US1.AAPL,15,20190513,183000,187.3000000,187.3800000,186.5200000,187.1800000,54849
US1.AAPL,15,20190513,184500,187.2000000,187.4900000,186.4600000,186.5700000,53595
US1.AAPL,15,20190513,190000,186.5600000,187.0500000,186.2500000,187.0500000,52603
US1.AAPL,15,20190513,191500,187.0600000,187.0900000,186.3500000,186.4800000,38428
US1.AAPL,15,20190513,193000,186.4900000,186.7900000,186.1800000,186.4700000,38156
US1.AAPL,15,20190513,194500,186.5600000,186.7900000,186.2100000,186.2100000,33418
US1.AAPL,15,20190513,200000,186.2100000,186.8100000,185.8000000,185.9000000,54064
US1.AAPL,15,20190513,201500,185.8800000,185.8800000,185.0800000,185.3000000,73096
US1.AAPL,15,20190513,203000,185.3200000,185.8500000,185.2900000,185.3400000,56620
US1.AAPL,15,20190513,204500,185.3900000,186.5000000,185.2800000,185.9000000,54335
US1.AAPL,15,20190513,210000,185.8800000,186.8000000,185.7100000,186.6800000,42093
US1.AAPL,15,20190513,211500,186.6500000,187.0300000,186.0800000,186.0800000,56809
US1.AAPL,15,20190513,213000,186.1300000,187.5000000,185.8800000,187.0400000,52245
US1.AAPL,15,20190513,214500,187.1200000,187.2500000,186.5500000,186.5500000,43731
US1.AAPL,15,20190513,220000,186.5700000,187.4300000,186.5300000,187.1000000,51109
US1.AAPL,15,20190513,221500,187.1100000,187.4100000,186.2000000,186.2000000,50154
US1.AAPL,15,20190513,223000,186.2500000,186.4900000,185.5000000,185.5000000,58968
US1.AAPL,15,20190513,224500,185.4600000,185.4900000,184.7200000,185.0700000,56794
US1.AAPL,15,20190513,230000,185.0900000,185.8800000,184.9900000,185.7100000,114734
US1.AAPL,15,20190514,164500,186.3700000,187.3400000,185.4100000,186.8800000,168394
US1.AAPL,15,20190514,170000,186.9300000,187.0500000,185.5600000,185.7900000,101275
US1.AAPL,15,20190514,171500,185.8300000,187.1300000,185.8300000,186.8400000,102908
US1.AAPL,15,20190514,173000,186.8700000,187.6500000,186.7900000,187.1200000,90954
US1.AAPL,15,20190514,174500,187.1100000,187.3200000,186.4700000,186.8400000,52877
US1.AAPL,15,20190514,180000,186.8600000,186.9800000,186.2200000,186.4000000,37658
US1.AAPL,15,20190514,181500,186.4500000,187.3400000,186.1800000,187.3200000,49474
US1.AAPL,15,20190514,183000,187.3000000,187.9400000,187.1600000,187.7200000,66746
US1.AAPL,15,20190514,184500,187.6900000,188.4500000,187.6200000,188.1400000,75623
US1.AAPL,15,20190514,190000,188.1500000,188.8800000,188.1500000,188.6400000,55875
US1.AAPL,15,20190514,191500,188.6500000,189.0000000,188.2600000,188.3200000,50721
US1.AAPL,15,20190514,193000,188.3600000,188.6200000,187.9500000,188.2400000,43908
US1.AAPL,15,20190514,194500,188.3700000,189.0600000,188.3100000,188.8300000,44705
US1.AAPL,15,20190514,200000,188.8400000,189.1300000,188.6000000,188.6000000,35732
US1.AAPL,15,20190514,201500,188.6400000,189.4600000,188.6400000,189.3900000,46848
US1.AAPL,15,20190514,203000,189.3500000,189.4900000,189.1300000,189.2800000,30979
US1.AAPL,15,20190514,204500,189.3100000,189.3500000,189.1000000,189.2600000,35125
US1.AAPL,15,20190514,210000,189.2800000,189.6500000,189.0900000,189.4900000,38645
US1.AAPL,15,20190514,211500,189.5300000,189.5700000,188.8800000,189.3900000,54664
US1.AAPL,15,20190514,213000,189.4200000,189.7000000,189.3500000,189.4500000,64093
US1.AAPL,15,20190514,214500,189.4900000,189.6000000,189.2300000,189.5500000,45363
US1.AAPL,15,20190514,220000,189.5800000,189.5900000,188.6900000,188.9800000,61584
US1.AAPL,15,20190514,221500,188.9200000,189.5200000,188.7300000,189.4100000,55316
US1.AAPL,15,20190514,223000,189.4000000,189.6200000,189.2400000,189.4700000,36693
US1.AAPL,15,20190514,224500,189.4500000,189.4900000,188.8700000,189.1100000,60813
US1.AAPL,15,20190514,230000,189.0900000,189.2100000,188.5500000,188.6200000,72773
US1.AAPL,15,20190515,164500,186.2800000,187.7300000,186.0200000,187.6600000,114882
US1.AAPL,15,20190515,170000,187.5800000,188.0200000,187.0400000,187.4400000,83339
US1.AAPL,15,20190515,171500,187.4000000,188.5000000,187.1100000,188.5000000,108600
US1.AAPL,15,20190515,173000,188.4900000,189.3000000,187.8600000,189.1500000,62518
US1.AAPL,15,20190515,174500,189.1400000,189.4300000,188.9300000,189.2400000,71961
US1.AAPL,15,20190515,180000,189.2700000,189.8000000,189.1800000,189.5500000,52640
US1.AAPL,15,20190515,181500,189.5700000,189.8400000,189.0300000,189.8000000,35343
US1.AAPL,15,20190515,183000,189.6900000,190.3500000,189.4600000,190.2500000,83496
US1.AAPL,15,20190515,184500,190.2600000,190.4600000,189.9300000,190.1700000,52257
US1.AAPL,15,20190515,190000,190.2000000,190.4000000,189.9300000,190.2500000,45659
US1.AAPL,15,20190515,191500,190.3200000,190.7500000,190.3200000,190.4500000,50387
US1.AAPL,15,20190515,193000,190.4600000,190.4800000,190.1700000,190.3200000,44509
US1.AAPL,15,20190515,194500,190.3600000,190.4100000,190.0400000,190.3450000,38784
US1.AAPL,15,20190515,200000,190.3700000,190.4400000,189.9300000,190.1500000,37040
US1.AAPL,15,20190515,201500,190.1400000,190.3700000,190.0600000,190.3200000,26371
US1.AAPL,15,20190515,203000,190.3000000,190.6000000,190.1800000,190.5500000,36024
US1.AAPL,15,20190515,204500,190.5600000,191.0000000,190.5600000,190.8300000,35729
US1.AAPL,15,20190515,210000,190.8700000,191.1900000,190.8400000,191.1100000,28626
US1.AAPL,15,20190515,211500,191.0900000,191.4400000,191.0800000,191.4400000,37619
US1.AAPL,15,20190515,213000,191.3900000,191.5500000,191.2300000,191.4200000,37077
US1.AAPL,15,20190515,214500,191.4050000,191.4700000,191.1500000,191.3000000,42251
US1.AAPL,15,20190515,220000,191.3200000,191.4900000,190.9800000,191.1300000,44867
US1.AAPL,15,20190515,221500,191.1200000,191.3200000,190.9400000,191.2900000,45827
US1.AAPL,15,20190515,223000,191.3000000,191.6200000,191.2000000,191.5600000,84964
US1.AAPL,15,20190515,224500,191.5600000,191.7400000,191.2300000,191.4600000,61833
US1.AAPL,15,20190515,230000,191.4300000,191.5300000,190.7800000,190.9500000,91742
US1.AAPL,15,20190516,164500,189.6500000,190.1000000,189.2800000,189.7200000,124057
US1.AAPL,15,20190516,170000,189.7700000,189.7700000,189.1100000,189.6400000,84179
US1.AAPL,15,20190516,171500,189.5800000,189.6400000,188.8400000,189.0800000,122048
US1.AAPL,15,20190516,173000,189.1000000,190.4200000,188.9200000,190.4000000,84409
US1.AAPL,15,20190516,174500,190.4700000,191.2200000,190.2300000,191.1000000,77152
US1.AAPL,15,20190516,180000,191.0800000,191.5500000,190.9700000,191.2100000,65221
US1.AAPL,15,20190516,181500,191.2400000,191.4100000,190.9100000,191.0500000,34101
US1.AAPL,15,20190516,183000,191.0500000,191.2800000,190.9400000,191.0300000,27752
US1.AAPL,15,20190516,184500,191.0400000,191.9400000,190.9600000,191.9100000,45056
US1.AAPL,15,20190516,190000,191.8900000,192.1000000,191.6700000,191.9700000,32167
US1.AAPL,15,20190516,191500,192.0300000,192.1500000,191.7300000,192.1500000,35615
US1.AAPL,15,20190516,193000,192.1400000,192.3600000,192.0700000,192.2400000,27721
US1.AAPL,15,20190516,194500,192.2100000,192.4600000,191.6000000,191.8100000,36400
US1.AAPL,15,20190516,200000,191.8000000,191.9400000,191.4100000,191.6600000,34184
US1.AAPL,15,20190516,201500,191.6700000,191.7900000,191.1100000,191.5900000,42131
US1.AAPL,15,20190516,203000,191.6000000,191.7200000,191.1600000,191.3800000,23131
US1.AAPL,15,20190516,204500,191.3200000,191.3200000,190.5500000,190.7400000,45837
US1.AAPL,15,20190516,210000,190.7200000,190.9100000,190.2600000,190.5200000,32578
US1.AAPL,15,20190516,211500,190.4600000,190.9000000,190.2500000,190.4600000,75015
US1.AAPL,15,20190516,213000,190.4700000,190.8400000,190.3500000,190.8400000,36655
US1.AAPL,15,20190516,214500,190.8300000,190.9700000,190.5800000,190.8100000,30446
US1.AAPL,15,20190516,220000,190.8300000,190.9600000,190.3600000,190.5400000,33243
US1.AAPL,15,20190516,221500,190.4300000,190.7200000,190.3600000,190.4700000,38746
US1.AAPL,15,20190516,223000,190.4900000,190.5000000,189.8100000,189.8350000,62292
US1.AAPL,15,20190516,224500,189.7700000,189.9800000,189.3900000,189.8800000,68621
US1.AAPL,15,20190516,230000,189.8300000,190.1500000,189.2300000,190.1500000,105015
US1.AAPL,15,20190517,164500,186.7600000,188.1000000,186.7600000,187.9000000,127637
US1.AAPL,15,20190517,170000,187.9500000,188.3100000,187.0700000,187.6700000,92562
US1.AAPL,15,20190517,171500,187.6500000,188.1100000,186.8300000,186.9700000,69407
US1.AAPL,15,20190517,173000,186.9400000,189.3300000,186.8300000,189.2400000,119155
US1.AAPL,15,20190517,174500,189.2400000,189.4900000,188.7800000,189.3600000,49235
US1.AAPL,15,20190517,180000,189.3700000,190.1500000,188.7100000,189.9200000,76500
US1.AAPL,15,20190517,181500,189.9900000,190.8800000,189.9900000,190.3800000,90975
US1.AAPL,15,20190517,183000,190.4000000,190.5300000,189.7800000,189.9800000,40874
US1.AAPL,15,20190517,184500,190.0300000,190.0300000,188.8900000,189.0800000,52756
US1.AAPL,15,20190517,190000,189.0700000,189.3200000,188.5900000,189.2700000,33511
US1.AAPL,15,20190517,191500,189.2000000,189.3800000,188.6400000,188.6700000,34166
US1.AAPL,15,20190517,193000,188.6200000,189.6000000,188.6200000,189.3200000,22633
US1.AAPL,15,20190517,194500,189.3300000,190.0900000,189.1800000,190.0700000,35786
US1.AAPL,15,20190517,200000,190.0800000,190.2200000,189.8100000,189.9000000,25487
US1.AAPL,15,20190517,201500,189.9400000,190.0900000,189.8300000,190.0500000,23769
US1.AAPL,15,20190517,203000,190.0300000,190.1900000,189.6500000,189.6500000,25930
US1.AAPL,15,20190517,204500,189.6300000,190.1000000,189.3500000,189.7800000,35760
US1.AAPL,15,20190517,210000,189.8700000,190.1900000,189.7400000,189.9800000,40424
US1.AAPL,15,20190517,211500,189.9500000,190.1200000,189.7300000,189.8800000,34249
US1.AAPL,15,20190517,213000,189.8600000,189.9600000,189.5900000,189.7100000,29942
US1.AAPL,15,20190517,214500,189.7300000,189.7800000,189.3600000,189.6300000,36212
US1.AAPL,15,20190517,220000,189.6200000,189.9800000,189.5700000,189.9300000,30500
US1.AAPL,15,20190517,221500,189.9300000,189.9600000,188.0000000,188.3800000,87820
US1.AAPL,15,20190517,223000,188.3900000,189.0500000,188.1500000,189.0000000,44888
US1.AAPL,15,20190517,224500,188.9500000,189.3000000,188.6400000,188.9900000,56256
US1.AAPL,15,20190517,230000,189.0000000,189.3700000,188.5700000,188.9600000,86199
US1.AAPL,15,20190520,164500,183.5100000,183.9400000,180.3200000,181.7900000,359772
US1.AAPL,15,20190520,170000,181.8000000,183.4900000,181.6500000,182.9700000,189254
US1.AAPL,15,20190520,171500,182.9600000,183.3000000,182.1800000,183.0600000,60405
US1.AAPL,15,20190520,173000,183.0400000,183.8700000,182.3100000,183.7300000,64011
US1.AAPL,15,20190520,174500,183.7000000,184.3400000,183.2900000,183.2900000,93286
US1.AAPL,15,20190520,180000,183.2900000,183.5200000,182.9000000,183.3900000,61732
US1.AAPL,15,20190520,181500,183.3500000,183.5400000,182.5100000,182.8100000,56441
US1.AAPL,15,20190520,183000,182.7800000,182.9400000,182.2700000,182.7100000,42818
US1.AAPL,15,20190520,184500,182.7600000,183.0100000,182.3400000,182.8300000,40154
US1.AAPL,15,20190520,190000,182.8500000,183.2900000,182.6100000,182.8700000,33121
US1.AAPL,15,20190520,191500,182.8400000,183.3500000,182.5300000,183.2600000,46317
US1.AAPL,15,20190520,193000,183.2300000,183.4000000,182.8000000,182.8000000,42378
US1.AAPL,15,20190520,194500,182.8600000,183.1600000,182.6000000,182.8300000,30163
US1.AAPL,15,20190520,200000,182.7550000,182.8200000,182.5200000,182.6700000,34770
US1.AAPL,15,20190520,201500,182.6300000,182.7500000,182.3200000,182.5600000,32907
US1.AAPL,15,20190520,203000,182.5600000,182.7300000,182.2300000,182.7300000,27554
US1.AAPL,15,20190520,204500,182.5700000,182.9500000,182.5700000,182.9300000,28547
US1.AAPL,15,20190520,210000,182.9300000,183.0700000,182.5700000,182.7500000,35619
US1.AAPL,15,20190520,211500,182.7400000,182.8500000,182.4700000,182.6200000,22022
US1.AAPL,15,20190520,213000,182.5000000,182.5500000,182.2100000,182.4300000,37361
US1.AAPL,15,20190520,214500,182.4500000,182.6300000,181.9500000,182.0600000,62374
US1.AAPL,15,20190520,220000,182.0400000,182.3200000,181.8900000,181.9800000,56019
US1.AAPL,15,20190520,221500,182.0000000,182.1800000,181.7500000,182.0500000,56185
US1.AAPL,15,20190520,223000,182.0200000,182.8200000,181.9800000,182.8200000,80339
US1.AAPL,15,20190520,224500,182.7500000,183.1650000,182.6400000,182.8900000,78096
US1.AAPL,15,20190520,230000,182.8500000,183.2350000,182.7300000,183.0900000,82174
US1.AAPL,15,20190521,164500,185.2100000,186.3200000,184.7100000,186.0100000,131941
US1.AAPL,15,20190521,170000,186.0200000,186.1800000,185.4100000,186.0600000,104434
US1.AAPL,15,20190521,171500,186.0700000,186.3900000,185.5800000,185.8350000,87448
US1.AAPL,15,20190521,173000,185.7800000,186.4900000,185.6000000,186.4600000,76009
US1.AAPL,15,20190521,174500,186.4700000,187.4300000,186.4700000,187.3700000,108118
US1.AAPL,15,20190521,180000,187.4100000,187.7200000,187.0800000,187.7200000,77753
US1.AAPL,15,20190521,181500,187.7700000,187.8400000,187.3100000,187.5400000,66329
US1.AAPL,15,20190521,183000,187.5700000,187.6600000,187.1800000,187.5600000,55228
US1.AAPL,15,20190521,184500,187.6200000,187.6400000,187.0500000,187.2100000,39949
US1.AAPL,15,20190521,190000,187.2100000,187.3100000,186.6700000,186.9200000,51621
US1.AAPL,15,20190521,191500,186.9400000,187.7000000,186.8800000,187.6700000,46428
US1.AAPL,15,20190521,193000,187.7000000,187.7500000,187.2600000,187.4800000,28770
US1.AAPL,15,20190521,194500,187.4900000,187.4900000,187.0900000,187.3000000,21252
US1.AAPL,15,20190521,200000,187.2600000,187.3300000,186.9900000,187.1800000,14539
US1.AAPL,15,20190521,201500,187.2000000,187.3700000,187.1700000,187.3300000,15048
US1.AAPL,15,20190521,203000,187.3300000,187.3300000,187.1300000,187.3000000,11229
US1.AAPL,15,20190521,204500,187.2900000,187.4500000,187.2000000,187.4300000,18488
US1.AAPL,15,20190521,210000,187.4400000,187.5500000,187.3200000,187.5500000,21073
US1.AAPL,15,20190521,211500,187.5100000,187.5600000,187.3400000,187.5000000,21189
US1.AAPL,15,20190521,213000,187.5100000,187.9400000,187.4400000,187.9100000,49451
US1.AAPL,15,20190521,214500,187.9300000,187.9900000,187.7600000,187.9900000,21081
US1.AAPL,15,20190521,220000,187.9800000,187.9900000,187.2700000,187.4000000,41642
US1.AAPL,15,20190521,221500,187.4000000,187.4800000,187.1200000,187.3900000,35108
US1.AAPL,15,20190521,223000,187.3700000,187.3700000,186.9000000,187.0800000,31884
US1.AAPL,15,20190521,224500,187.0900000,187.4000000,186.9200000,187.0100000,46326
US1.AAPL,15,20190521,230000,187.0000000,187.1000000,186.3600000,186.6000000,95846
US1.AAPL,15,20190522,164500,184.5900000,185.7100000,184.5900000,185.1800000,109290
US1.AAPL,15,20190522,170000,185.2500000,185.4000000,184.4900000,185.0500000,94236
US1.AAPL,15,20190522,171500,185.0500000,185.0900000,184.3900000,184.6000000,63315
US1.AAPL,15,20190522,173000,184.5900000,185.2000000,184.5000000,184.6700000,91110
US1.AAPL,15,20190522,174500,184.6400000,184.8000000,183.5900000,183.6300000,83398
US1.AAPL,15,20190522,180000,183.7000000,184.0900000,183.0500000,183.2500000,86655
US1.AAPL,15,20190522,181500,183.2200000,183.4400000,182.5700000,183.3000000,82655
US1.AAPL,15,20190522,183000,183.3000000,184.2600000,183.2850000,184.2600000,71730
US1.AAPL,15,20190522,184500,184.2700000,184.3800000,183.6000000,183.6200000,49121
US1.AAPL,15,20190522,190000,183.5900000,183.9500000,183.3400000,183.9100000,50259
US1.AAPL,15,20190522,191500,183.8600000,184.0100000,183.0100000,183.3300000,58784
US1.AAPL,15,20190522,193000,183.2900000,183.6200000,183.2800000,183.4200000,34076
US1.AAPL,15,20190522,194500,183.3600000,183.4300000,183.0000000,183.0500000,30711
US1.AAPL,15,20190522,200000,183.0300000,183.4700000,183.0300000,183.3400000,22899
US1.AAPL,15,20190522,201500,183.3400000,183.4000000,182.9600000,183.0900000,35056
US1.AAPL,15,20190522,203000,183.1000000,183.2700000,183.0000000,183.1100000,50843
US1.AAPL,15,20190522,204500,183.1000000,183.3050000,182.7500000,183.2700000,51635
US1.AAPL,15,20190522,210000,183.2800000,183.4000000,183.0800000,183.3600000,52262
US1.AAPL,15,20190522,211500,183.3500000,183.3800000,183.0000000,183.1500000,46910
US1.AAPL,15,20190522,213000,183.1800000,183.3600000,182.9500000,183.2000000,40234
US1.AAPL,15,20190522,214500,183.2100000,183.8100000,183.2100000,183.7100000,54548
US1.AAPL,15,20190522,220000,183.7100000,183.8300000,183.3800000,183.6200000,33598
US1.AAPL,15,20190522,221500,183.6200000,183.7000000,182.7500000,182.8700000,58222
US1.AAPL,15,20190522,223000,182.8900000,183.1500000,182.8200000,182.8300000,55067
US1.AAPL,15,20190522,224500,182.8300000,183.2200000,182.6600000,183.2200000,68411
US1.AAPL,15,20190522,230000,183.2100000,183.2250000,182.6600000,182.7700000,89088
US1.AAPL,15,20190523,164500,179.8000000,180.2400000,178.9000000,179.6700000,208496
US1.AAPL,15,20190523,170000,179.6500000,179.6500000,177.9200000,178.0000000,213552
US1.AAPL,15,20190523,171500,178.0200000,178.9900000,177.8100000,178.6100000,111897
US1.AAPL,15,20190523,173000,178.7000000,179.4800000,178.2400000,179.1500000,94002
US1.AAPL,15,20190523,174500,179.1400000,179.8800000,179.0100000,179.7400000,70935
US1.AAPL,15,20190523,180000,179.7200000,180.1100000,179.5800000,179.8800000,70450
US1.AAPL,15,20190523,181500,179.8900000,179.9000000,179.3000000,179.4700000,57453
US1.AAPL,15,20190523,183000,179.4600000,180.5300000,179.4600000,180.1900000,60526
US1.AAPL,15,20190523,184500,180.1800000,180.2900000,179.4700000,179.6000000,58560
US1.AAPL,15,20190523,190000,179.6800000,179.8700000,178.9500000,178.9500000,58774
US1.AAPL,15,20190523,191500,178.9800000,179.2100000,178.6000000,178.6300000,75773
US1.AAPL,15,20190523,193000,178.6400000,178.7300000,178.3000000,178.5300000,61648
US1.AAPL,15,20190523,194500,178.5100000,178.8900000,178.3700000,178.7900000,43009
US1.AAPL,15,20190523,200000,178.8300000,179.1500000,178.7300000,179.1400000,42299
US1.AAPL,15,20190523,201500,179.0000000,179.6100000,178.9100000,179.1000000,49392
US1.AAPL,15,20190523,203000,179.1600000,179.7600000,178.9800000,179.4900000,52830
US1.AAPL,15,20190523,204500,179.4300000,179.8700000,179.3800000,179.6500000,29746
US1.AAPL,15,20190523,210000,179.6500000,179.6500000,179.0900000,179.3400000,32163
US1.AAPL,15,20190523,211500,179.2900000,179.5300000,178.8700000,179.0900000,40526
US1.AAPL,15,20190523,213000,179.1000000,179.5700000,179.0300000,179.2800000,40150
US1.AAPL,15,20190523,214500,179.3100000,179.6100000,179.0800000,179.1800000,44086
US1.AAPL,15,20190523,220000,179.2000000,179.2300000,178.7900000,179.0000000,41689
US1.AAPL,15,20190523,221500,178.9350000,179.0100000,178.4900000,178.9900000,60944
US1.AAPL,15,20190523,223000,179.0000000,180.2100000,178.8600000,179.8600000,74168
US1.AAPL,15,20190523,224500,179.8100000,180.1800000,179.2200000,179.3600000,50869
US1.AAPL,15,20190523,230000,179.3400000,179.8100000,179.0300000,179.6700000,70456
US1.AAPL,15,20190524,164500,180.3000000,181.9900000,180.1900000,181.9900000,134771
US1.AAPL,15,20190524,170000,182.0000000,182.1400000,181.1400000,181.3800000,107815
US1.AAPL,15,20190524,171500,181.4100000,181.8000000,181.0800000,181.2200000,75181
US1.AAPL,15,20190524,173000,181.2300000,181.3900000,180.5300000,180.6000000,63122
US1.AAPL,15,20190524,174500,180.6000000,180.8300000,180.2600000,180.3400000,48980
US1.AAPL,15,20190524,180000,180.4400000,180.4700000,179.9600000,180.1800000,51812
US1.AAPL,15,20190524,181500,180.2200000,180.3800000,179.8000000,180.1200000,59531
US1.AAPL,15,20190524,183000,180.0900000,180.1500000,179.6600000,180.0000000,33395
US1.AAPL,15,20190524,184500,180.0000000,180.2200000,179.8900000,180.1500000,57279
US1.AAPL,15,20190524,190000,180.1700000,180.2600000,179.9500000,179.9900000,28369
US1.AAPL,15,20190524,191500,179.9500000,180.0900000,179.7800000,179.9300000,33498
US1.AAPL,15,20190524,193000,179.9800000,180.2700000,179.7200000,180.2500000,39951
US1.AAPL,15,20190524,194500,180.2400000,180.4900000,180.2000000,180.3500000,37487
US1.AAPL,15,20190524,200000,180.3800000,180.5000000,180.2000000,180.4200000,26120
US1.AAPL,15,20190524,201500,180.4600000,180.5200000,180.1200000,180.2600000,20717
US1.AAPL,15,20190524,203000,180.2600000,180.3100000,179.8300000,179.8700000,28257
US1.AAPL,15,20190524,204500,179.9100000,180.0800000,179.7800000,180.0600000,22268
US1.AAPL,15,20190524,210000,180.0800000,180.1800000,179.5900000,179.6400000,45277
US1.AAPL,15,20190524,211500,179.6300000,179.6800000,179.1700000,179.2000000,48510
US1.AAPL,15,20190524,213000,179.1750000,179.5800000,179.1200000,179.2800000,40849
US1.AAPL,15,20190524,214500,179.2850000,179.4700000,179.2200000,179.4000000,29900
US1.AAPL,15,20190524,220000,179.3900000,179.5000000,179.2200000,179.4000000,34389
US1.AAPL,15,20190524,221500,179.3800000,179.7300000,179.2200000,179.6300000,35017
US1.AAPL,15,20190524,223000,179.7000000,179.7500000,179.4600000,179.7400000,37678
US1.AAPL,15,20190524,224500,179.7200000,179.7200000,178.9100000,179.0500000,64692
US1.AAPL,15,20190524,230000,179.0500000,179.2200000,178.6200000,179.0600000,152952
US1.AAPL,15,20190528,164500,178.9200000,180.5900000,178.7400000,179.3600000,130469
US1.AAPL,15,20190528,170000,179.3900000,179.8700000,179.2900000,179.4900000,59641
US1.AAPL,15,20190528,171500,179.5200000,179.7500000,178.4600000,178.4900000,55190
US1.AAPL,15,20190528,173000,178.5000000,178.9000000,177.9200000,178.7100000,65837
US1.AAPL,15,20190528,174500,178.6900000,178.8400000,178.1000000,178.6800000,44537
US1.AAPL,15,20190528,180000,178.5700000,179.0400000,178.4400000,178.8900000,29674
US1.AAPL,15,20190528,181500,178.8300000,179.2500000,178.7600000,179.0500000,43839
US1.AAPL,15,20190528,183000,179.0300000,179.1200000,178.4000000,178.4500000,44688
US1.AAPL,15,20190528,184500,178.4700000,179.1800000,178.3200000,179.1600000,47369
US1.AAPL,15,20190528,190000,179.1500000,179.4100000,178.7200000,179.0500000,38445
US1.AAPL,15,20190528,191500,179.0700000,179.3300000,178.9000000,178.9000000,27164
US1.AAPL,15,20190528,193000,178.9000000,179.2900000,178.9000000,179.1600000,29970
US1.AAPL,15,20190528,194500,179.1800000,179.3200000,179.0800000,179.0900000,25551
US1.AAPL,15,20190528,200000,179.1000000,179.1000000,178.8000000,178.8100000,25747
US1.AAPL,15,20190528,201500,178.7700000,178.9500000,178.5600000,178.7700000,32104
US1.AAPL,15,20190528,203000,178.7500000,178.9500000,178.6800000,178.7000000,14339
US1.AAPL,15,20190528,204500,178.7200000,179.2500000,178.7000000,179.0600000,35247
US1.AAPL,15,20190528,210000,179.0700000,179.2900000,178.9600000,179.2200000,31117
US1.AAPL,15,20190528,211500,179.1900000,179.1900000,178.8700000,179.0300000,24948
US1.AAPL,15,20190528,213000,179.0400000,179.2600000,178.9100000,179.1500000,31967
US1.AAPL,15,20190528,214500,179.1400000,179.5300000,178.9500000,178.9900000,37587
US1.AAPL,15,20190528,220000,179.0200000,179.0700000,178.7300000,178.9400000,38414
US1.AAPL,15,20190528,221500,178.9100000,179.2100000,178.7300000,179.0200000,45568
US1.AAPL,15,20190528,223000,179.0200000,179.1500000,178.8500000,178.9200000,45042
US1.AAPL,15,20190528,224500,178.9100000,179.0000000,178.6200000,178.7500000,76768
US1.AAPL,15,20190528,230000,178.7400000,179.1500000,178.0900000,178.1700000,118559
US1.AAPL,15,20190529,164500,176.4000000,177.7300000,176.0000000,177.6300000,112545
US1.AAPL,15,20190529,170000,177.5800000,178.2200000,177.2200000,178.0400000,70085
US1.AAPL,15,20190529,171500,178.0000000,178.6200000,177.6900000,178.6000000,63175
US1.AAPL,15,20190529,173000,178.6600000,179.2700000,178.5000000,179.2100000,61861
US1.AAPL,15,20190529,174500,179.2600000,179.3300000,178.6600000,178.6800000,43499
US1.AAPL,15,20190529,180000,178.6600000,178.7000000,177.7600000,177.7800000,53823
US1.AAPL,15,20190529,181500,177.7300000,178.0100000,177.2600000,177.2700000,61137
US1.AAPL,15,20190529,183000,177.2500000,177.4300000,176.9000000,177.0700000,29585
US1.AAPL,15,20190529,184500,177.0200000,177.2000000,176.3700000,176.6400000,55619
