<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,1,20200611,163700,348.1000000,348.8500000,348.0500000,348.8500000,18415
US1.AAPL,1,20200611,163800,348.8200000,349.1700000,348.4700000,348.4900000,18004
US1.AAPL,1,20200611,163900,348.4000000,348.4500000,346.6100000,346.6500000,28405
US1.AAPL,1,20200611,164000,346.7400000,347.5200000,346.6700000,347.4100000,10265
US1.AAPL,1,20200611,164100,347.4600000,347.4600000,346.7600000,347.0200000,16515
US1.AAPL,1,20200611,164200,346.9300000,347.6900000,346.6000000,347.5100000,12533
US1.AAPL,1,20200611,164300,347.6200000,347.8100000,347.2200000,347.2200000,9529
US1.AAPL,1,20200611,164400,347.1500000,347.5100000,346.8200000,347.3400000,9217
US1.AAPL,1,20200611,164500,347.3000000,347.8800000,347.1200000,347.8500000,7427
US1.AAPL,1,20200611,164600,347.8300000,348.5500000,347.3400000,347.4300000,16556
US1.AAPL,1,20200611,164700,347.3800000,347.6000000,347.1900000,347.5300000,8546
US1.AAPL,1,20200611,164800,347.5500000,348.0700000,347.3800000,348.0100000,9114
US1.AAPL,1,20200611,164900,347.9500000,348.2300000,347.8700000,348.1400000,5548
US1.AAPL,1,20200611,165000,348.1400000,348.5400000,347.8000000,348.4200000,8304
US1.AAPL,1,20200611,165100,348.3300000,348.4900000,348.0500000,348.3100000,7600
US1.AAPL,1,20200611,165200,348.2100000,348.7000000,348.1500000,348.6700000,13833
US1.AAPL,1,20200611,165300,348.6400000,348.9400000,348.5600000,348.7300000,8710
US1.AAPL,1,20200611,165400,348.7500000,349.0900000,348.6900000,348.8300000,6700
US1.AAPL,1,20200611,165500,348.9400000,349.1900000,348.7700000,348.7700000,11586
US1.AAPL,1,20200611,165600,348.8000000,349.1600000,348.5800000,349.1400000,7225
US1.AAPL,1,20200611,165700,349.1500000,349.3500000,349.1000000,349.1600000,11618
US1.AAPL,1,20200611,165800,349.1700000,349.2200000,348.6700000,348.9300000,12628
US1.AAPL,1,20200611,165900,349.0400000,349.2700000,348.8500000,348.9100000,8825
US1.AAPL,1,20200611,170000,348.9700000,349.1100000,348.7100000,349.0500000,15585
US1.AAPL,1,20200611,170100,349.0600000,349.5800000,349.0600000,349.4800000,10078
US1.AAPL,1,20200611,170200,349.4800000,349.6500000,349.1200000,349.1600000,12814
US1.AAPL,1,20200611,170300,349.1900000,349.1900000,348.4600000,348.5600000,9670
US1.AAPL,1,20200611,170400,348.4900000,348.6300000,348.2600000,348.4500000,6583
US1.AAPL,1,20200611,170500,348.4300000,348.6400000,348.3600000,348.6000000,3129
US1.AAPL,1,20200611,170600,348.6000000,349.1900000,348.5200000,349.0800000,4339
US1.AAPL,1,20200611,170700,349.1300000,349.6200000,349.1300000,349.6200000,14167
US1.AAPL,1,20200611,170800,349.6600000,349.7000000,349.2500000,349.6200000,8634
US1.AAPL,1,20200611,170900,349.5400000,349.5400000,349.0400000,349.1400000,4705
US1.AAPL,1,20200611,171000,349.1300000,349.3100000,348.8600000,349.2900000,6133
US1.AAPL,1,20200611,171100,349.2700000,349.7400000,349.1300000,349.7200000,5674
US1.AAPL,1,20200611,171200,349.7100000,350.0600000,349.6200000,349.8700000,11780
US1.AAPL,1,20200611,171300,349.8600000,350.4100000,349.8600000,350.4100000,5728
US1.AAPL,1,20200611,171400,350.4100000,350.4400000,350.1900000,350.2200000,5301
US1.AAPL,1,20200611,171500,350.4300000,350.7700000,350.4000000,350.7700000,7536
US1.AAPL,1,20200611,171600,350.7900000,350.8200000,350.4700000,350.4800000,9420
US1.AAPL,1,20200611,171700,350.5200000,350.6000000,350.3100000,350.5100000,8692
US1.AAPL,1,20200611,171800,350.5600000,350.7100000,350.3300000,350.3400000,6575
US1.AAPL,1,20200611,171900,350.4400000,350.4500000,350.1100000,350.3500000,6543
US1.AAPL,1,20200611,172000,350.3500000,350.8100000,350.3500000,350.5100000,9177
US1.AAPL,1,20200611,172100,350.8100000,351.0400000,350.7500000,350.8800000,16351
US1.AAPL,1,20200611,172200,350.8800000,350.8800000,350.2300000,350.2800000,9915
US1.AAPL,1,20200611,172300,350.3800000,350.4200000,350.1600000,350.2000000,3817
US1.AAPL,1,20200611,172400,350.2700000,350.4900000,350.1300000,350.2400000,5701
US1.AAPL,1,20200611,172500,350.2800000,350.7100000,350.2600000,350.6200000,4207
US1.AAPL,1,20200611,172600,350.7000000,350.7000000,350.1100000,350.2600000,7416
US1.AAPL,1,20200611,172700,350.2800000,350.4400000,349.9100000,350.4400000,9695
US1.AAPL,1,20200611,172800,350.4100000,350.6200000,350.2000000,350.2500000,7486
US1.AAPL,1,20200611,172900,350.2300000,350.2300000,349.6500000,349.7800000,8110
US1.AAPL,1,20200611,173000,349.7500000,350.0900000,349.6200000,349.8400000,7729
US1.AAPL,1,20200611,173100,349.8000000,350.3300000,349.7800000,349.9500000,7322
US1.AAPL,1,20200611,173200,350.0500000,350.2300000,349.9400000,350.2000000,1132
US1.AAPL,1,20200611,173300,350.1500000,350.3600000,350.1000000,350.2600000,5769
US1.AAPL,1,20200611,173400,350.3000000,350.7800000,350.3000000,350.7600000,2100
US1.AAPL,1,20200611,173500,350.7400000,350.8500000,350.5600000,350.6500000,4748
US1.AAPL,1,20200611,173600,350.5000000,350.6200000,350.2800000,350.6200000,3793
US1.AAPL,1,20200611,173700,350.3700000,350.4200000,350.1000000,350.2100000,2100
US1.AAPL,1,20200611,173800,350.3300000,350.5800000,350.2800000,350.4300000,4365
US1.AAPL,1,20200611,173900,350.5500000,350.7100000,350.5200000,350.6200000,2452
US1.AAPL,1,20200611,174000,350.6400000,350.6400000,350.4500000,350.4500000,6165
US1.AAPL,1,20200611,174100,350.4300000,350.5800000,350.2500000,350.2500000,3974
US1.AAPL,1,20200611,174200,350.3100000,350.4700000,350.2300000,350.4700000,2274
US1.AAPL,1,20200611,174300,350.5500000,350.5500000,349.9600000,349.9800000,12035
US1.AAPL,1,20200611,174400,349.9600000,350.0100000,349.5100000,349.6800000,11967
US1.AAPL,1,20200611,174500,349.6700000,349.9600000,349.5200000,349.5200000,5073
US1.AAPL,1,20200611,174600,349.6300000,349.8050000,349.5400000,349.7800000,4854
US1.AAPL,1,20200611,174700,349.7400000,349.9000000,349.5500000,349.5500000,3503
US1.AAPL,1,20200611,174800,349.5100000,349.7200000,349.3000000,349.3100000,14538
US1.AAPL,1,20200611,174900,349.3700000,349.4000000,349.0600000,349.0700000,7620
US1.AAPL,1,20200611,175000,349.1050000,349.1050000,348.9800000,349.0500000,14504
US1.AAPL,1,20200611,175100,349.0400000,349.0850000,348.7000000,349.0100000,9399
US1.AAPL,1,20200611,175200,348.9800000,349.0300000,348.8000000,348.8000000,3000
US1.AAPL,1,20200611,175300,348.7200000,349.1800000,348.6600000,349.1100000,5732
US1.AAPL,1,20200611,175400,349.1700000,349.2100000,348.8400000,348.8400000,6503
US1.AAPL,1,20200611,175500,348.8400000,348.9500000,348.7600000,348.8200000,7658
US1.AAPL,1,20200611,175600,348.8700000,348.9800000,348.7200000,348.8000000,5665
US1.AAPL,1,20200611,175700,348.7700000,348.7700000,348.4500000,348.6000000,8798
US1.AAPL,1,20200611,175800,348.6300000,348.6300000,348.3200000,348.3500000,6253
US1.AAPL,1,20200611,175900,348.2900000,348.2900000,347.9100000,348.0800000,18005
US1.AAPL,1,20200611,180000,348.0200000,348.0200000,347.4200000,347.8000000,17585
US1.AAPL,1,20200611,180100,347.6250000,347.7300000,347.2500000,347.4800000,10378
US1.AAPL,1,20200611,180200,347.4500000,347.4500000,346.9500000,347.1700000,16562
US1.AAPL,1,20200611,180300,347.2600000,347.5400000,347.1500000,347.5400000,7222
US1.AAPL,1,20200611,180400,347.5100000,347.6000000,347.2100000,347.5000000,9129
US1.AAPL,1,20200611,180500,347.5150000,347.7400000,347.3700000,347.5700000,9653
US1.AAPL,1,20200611,180600,347.5800000,347.9200000,347.4700000,347.8900000,5111
US1.AAPL,1,20200611,180700,347.8800000,348.1800000,347.8500000,348.1300000,9286
US1.AAPL,1,20200611,180800,348.0100000,348.1400000,347.8800000,348.0000000,4842
US1.AAPL,1,20200611,180900,348.0200000,348.5600000,348.0200000,348.3500000,9111
US1.AAPL,1,20200611,181000,348.3100000,348.3500000,347.9500000,348.3400000,12738
US1.AAPL,1,20200611,181100,348.2900000,348.2900000,347.9100000,348.0300000,5121
US1.AAPL,1,20200611,181200,348.0000000,348.4300000,347.9700000,348.3300000,4426
US1.AAPL,1,20200611,181300,348.2800000,348.3500000,348.0000000,348.0900000,3933
US1.AAPL,1,20200611,181400,348.0000000,348.0000000,347.5200000,347.5600000,9334
US1.AAPL,1,20200611,181500,347.7600000,347.8800000,347.5700000,347.8800000,6500
US1.AAPL,1,20200611,181600,347.8200000,348.8500000,347.8200000,348.7300000,8122
US1.AAPL,1,20200611,181700,348.7200000,348.9500000,348.6300000,348.8200000,6776
US1.AAPL,1,20200611,181800,348.7800000,349.0900000,348.7400000,349.0500000,4456
US1.AAPL,1,20200611,181900,349.0800000,349.2000000,348.8600000,349.1800000,5386
US1.AAPL,1,20200611,182000,349.1600000,349.4000000,349.1500000,349.2200000,8632
US1.AAPL,1,20200611,182100,349.1900000,349.5300000,348.9500000,349.5200000,7480
US1.AAPL,1,20200611,182200,349.4800000,349.7500000,349.4100000,349.5600000,5701
US1.AAPL,1,20200611,182300,349.6800000,349.7500000,349.5400000,349.5400000,5056
US1.AAPL,1,20200611,182400,349.5200000,349.8600000,349.4900000,349.8500000,4114
US1.AAPL,1,20200611,182500,349.8700000,349.9000000,349.6000000,349.6800000,5200
US1.AAPL,1,20200611,182600,349.7700000,349.7900000,349.3100000,349.3100000,7128
US1.AAPL,1,20200611,182700,349.2800000,349.6700000,349.1600000,349.4500000,4400
US1.AAPL,1,20200611,182800,349.4900000,349.6300000,349.3200000,349.5900000,4314
US1.AAPL,1,20200611,182900,349.6500000,349.6800000,349.4600000,349.5600000,5652
US1.AAPL,1,20200611,183000,349.5500000,349.6500000,349.4400000,349.6500000,4176
US1.AAPL,1,20200611,183100,349.5700000,349.8100000,349.4700000,349.6500000,6442
US1.AAPL,1,20200611,183200,349.7300000,349.9100000,349.7300000,349.9100000,7992
US1.AAPL,1,20200611,183300,349.9300000,350.0500000,349.3900000,349.5000000,13878
US1.AAPL,1,20200611,183400,349.5000000,349.6200000,349.4100000,349.4300000,3426
US1.AAPL,1,20200611,183500,349.4600000,349.4600000,348.9500000,349.0400000,7175
US1.AAPL,1,20200611,183600,349.1700000,349.2300000,348.8300000,348.8800000,4570
US1.AAPL,1,20200611,183700,348.9300000,349.3900000,348.8500000,349.2100000,3761
US1.AAPL,1,20200611,183800,349.2900000,349.2900000,348.8900000,349.1600000,10570
US1.AAPL,1,20200611,183900,349.2500000,349.3500000,349.1200000,349.1200000,2700
US1.AAPL,1,20200611,184000,349.1500000,349.1500000,348.6600000,348.6600000,4603
US1.AAPL,1,20200611,184100,348.7600000,348.7800000,348.2900000,348.4600000,4994
US1.AAPL,1,20200611,184200,348.4200000,348.6200000,348.3000000,348.3500000,4557
US1.AAPL,1,20200611,184300,348.3100000,348.6800000,348.0500000,348.5000000,6583
US1.AAPL,1,20200611,184400,348.4400000,348.5000000,348.3300000,348.4400000,6050
US1.AAPL,1,20200611,184500,348.4200000,348.6300000,348.0200000,348.5300000,13772
US1.AAPL,1,20200611,184600,348.5900000,348.6600000,348.4100000,348.4900000,3200
US1.AAPL,1,20200611,184700,348.4100000,348.4100000,347.7700000,347.8500000,11797
US1.AAPL,1,20200611,184800,348.0800000,348.2600000,347.8700000,348.2500000,5917
US1.AAPL,1,20200611,184900,348.2900000,348.2900000,348.0000000,348.2400000,5953
US1.AAPL,1,20200611,185000,348.1900000,348.1900000,347.7500000,347.7800000,6650
US1.AAPL,1,20200611,185100,347.7000000,348.5000000,347.5400000,348.4000000,6512
US1.AAPL,1,20200611,185200,348.3500000,348.3500000,347.9600000,348.1300000,6831
US1.AAPL,1,20200611,185300,348.1000000,348.3350000,348.0400000,348.0500000,7933
US1.AAPL,1,20200611,185400,348.0100000,348.3300000,347.6900000,348.3100000,9272
US1.AAPL,1,20200611,185500,348.3300000,348.3300000,347.8900000,347.8900000,4014
US1.AAPL,1,20200611,185600,347.8200000,348.2000000,347.7500000,348.0600000,4129
US1.AAPL,1,20200611,185700,348.0100000,348.0100000,347.7000000,347.7100000,2817
US1.AAPL,1,20200611,185800,347.6600000,347.7400000,347.4700000,347.5500000,11121
US1.AAPL,1,20200611,185900,347.5200000,347.5200000,347.2600000,347.4200000,5482
US1.AAPL,1,20200611,190000,347.4800000,348.4100000,347.4800000,348.3500000,8706
US1.AAPL,1,20200611,190100,348.2300000,348.2800000,347.5300000,347.7000000,5390
US1.AAPL,1,20200611,190200,347.7000000,347.7000000,347.1600000,347.2500000,8253
US1.AAPL,1,20200611,190300,347.3200000,348.0500000,347.2200000,347.9800000,9721
US1.AAPL,1,20200611,190400,347.9700000,348.3400000,347.9300000,348.2900000,7135
US1.AAPL,1,20200611,190500,348.2300000,348.2300000,347.6900000,347.7100000,3598
US1.AAPL,1,20200611,190600,347.7000000,347.8500000,347.5200000,347.5200000,4084
US1.AAPL,1,20200611,190700,347.5000000,347.5000000,347.0000000,347.0500000,16310
US1.AAPL,1,20200611,190800,347.0300000,347.3300000,347.0000000,347.2500000,8324
US1.AAPL,1,20200611,190900,347.2800000,347.2800000,346.7800000,346.9500000,13041
US1.AAPL,1,20200611,191000,346.8500000,347.0700000,346.8200000,346.9500000,4300
US1.AAPL,1,20200611,191100,346.9800000,347.1300000,346.7600000,346.8300000,8036
US1.AAPL,1,20200611,191200,346.7900000,346.9900000,346.2300000,346.2600000,9140
US1.AAPL,1,20200611,191300,346.2200000,346.6400000,346.1700000,346.4800000,6651
US1.AAPL,1,20200611,191400,346.4400000,346.5300000,346.2500000,346.2700000,6311
US1.AAPL,1,20200611,191500,346.2800000,346.6700000,346.2700000,346.4200000,9911
US1.AAPL,1,20200611,191600,346.4300000,346.5300000,345.7200000,345.7700000,10966
US1.AAPL,1,20200611,191700,345.7400000,346.0600000,345.4100000,345.4300000,9469
US1.AAPL,1,20200611,191800,345.4400000,345.6200000,345.2200000,345.2400000,11261
US1.AAPL,1,20200611,191900,345.2000000,345.5800000,345.1000000,345.2250000,11484
US1.AAPL,1,20200611,192000,345.1700000,345.1700000,344.6500000,344.6900000,22962
US1.AAPL,1,20200611,192100,344.6400000,345.3000000,344.6400000,345.1000000,15107
US1.AAPL,1,20200611,192200,345.3100000,345.4100000,344.7900000,344.9100000,12459
US1.AAPL,1,20200611,192300,344.9500000,345.2400000,344.9500000,345.1000000,9129
US1.AAPL,1,20200611,192400,345.0500000,345.2200000,344.8300000,345.2100000,6103
US1.AAPL,1,20200611,192500,345.1500000,345.2400000,344.7700000,344.7700000,7794
US1.AAPL,1,20200611,192600,344.7300000,344.7300000,343.6600000,343.9200000,15383
US1.AAPL,1,20200611,192700,344.0000000,344.3100000,343.0500000,343.2200000,12523
US1.AAPL,1,20200611,192800,343.3000000,343.5700000,342.6700000,342.6700000,13386
US1.AAPL,1,20200611,192900,342.8400000,343.8600000,342.6000000,343.5900000,15648
US1.AAPL,1,20200611,193000,343.6000000,343.7100000,343.2300000,343.5700000,5825
US1.AAPL,1,20200611,193100,343.6300000,344.4000000,343.6200000,344.3600000,15787
US1.AAPL,1,20200611,193200,344.3800000,344.8200000,344.2600000,344.8200000,8835
US1.AAPL,1,20200611,193300,344.7600000,344.9600000,344.6100000,344.9100000,8680
US1.AAPL,1,20200611,193400,344.9700000,345.2100000,344.8700000,345.2100000,6864
US1.AAPL,1,20200611,193500,345.1700000,345.2100000,344.7000000,344.7000000,8336
US1.AAPL,1,20200611,193600,344.6400000,344.8300000,344.5400000,344.8300000,3695
US1.AAPL,1,20200611,193700,344.8400000,345.1600000,344.8100000,345.1200000,5009
US1.AAPL,1,20200611,193800,345.0800000,345.1000000,344.9600000,344.9600000,3677
US1.AAPL,1,20200611,193900,344.9500000,345.1500000,344.5500000,344.8500000,6928
US1.AAPL,1,20200611,194000,344.7900000,344.7900000,344.2000000,344.2300000,5860
US1.AAPL,1,20200611,194100,344.1900000,344.6600000,344.1900000,344.1900000,7442
US1.AAPL,1,20200611,194200,344.1600000,344.2200000,343.9600000,343.9600000,4078
US1.AAPL,1,20200611,194300,343.8600000,344.2400000,343.8600000,344.1100000,3066
US1.AAPL,1,20200611,194400,344.0600000,344.1100000,343.2100000,343.2100000,7750
US1.AAPL,1,20200611,194500,343.2700000,343.4800000,343.2600000,343.2900000,4644
US1.AAPL,1,20200611,194600,343.5300000,343.7200000,343.2500000,343.2900000,6200
US1.AAPL,1,20200611,194700,343.2800000,343.7400000,343.2000000,343.5700000,3841
US1.AAPL,1,20200611,194800,343.6600000,343.6600000,342.7500000,342.7500000,12729
US1.AAPL,1,20200611,194900,342.6750000,342.7200000,342.3000000,342.4200000,8323
US1.AAPL,1,20200611,195000,342.2600000,342.2800000,341.4300000,341.5800000,15874
US1.AAPL,1,20200611,195100,341.6000000,341.6000000,340.6000000,340.6200000,7909
US1.AAPL,1,20200611,195200,340.6100000,341.1800000,340.4300000,341.1500000,14529
US1.AAPL,1,20200611,195300,341.0700000,341.1700000,340.4000000,340.8900000,7455
US1.AAPL,1,20200611,195400,341.0600000,341.1200000,340.6200000,340.7500000,9338
US1.AAPL,1,20200611,195500,340.8100000,340.9400000,339.5900000,339.8700000,15346
US1.AAPL,1,20200611,195600,339.8900000,340.2500000,339.4700000,340.0600000,13557
US1.AAPL,1,20200611,195700,340.1400000,341.2100000,340.1100000,341.0100000,12588
US1.AAPL,1,20200611,195800,341.1600000,341.1700000,340.8300000,340.8600000,6885
US1.AAPL,1,20200611,195900,340.8000000,340.8000000,340.2400000,340.4400000,7274
US1.AAPL,1,20200611,200000,340.4500000,340.6900000,340.1500000,340.3600000,6652
US1.AAPL,1,20200611,200100,340.3300000,341.2800000,339.8400000,341.1700000,18364
US1.AAPL,1,20200611,200200,341.1300000,341.6200000,341.1300000,341.2900000,14571
US1.AAPL,1,20200611,200300,341.2900000,341.5300000,341.0100000,341.3900000,9828
US1.AAPL,1,20200611,200400,341.4200000,341.9400000,341.4200000,341.7100000,5470
US1.AAPL,1,20200611,200500,341.7600000,341.9900000,341.5700000,341.9100000,11733
US1.AAPL,1,20200611,200600,341.8500000,341.8500000,341.2200000,341.4500000,9758
US1.AAPL,1,20200611,200700,341.4900000,341.6800000,341.3400000,341.5100000,6222
US1.AAPL,1,20200611,200800,341.4200000,341.7600000,341.3300000,341.6100000,8747
US1.AAPL,1,20200611,200900,341.7600000,342.2500000,341.7600000,342.2000000,14608
US1.AAPL,1,20200611,201000,342.1500000,342.4500000,341.8600000,342.3900000,6833
US1.AAPL,1,20200611,201100,342.3500000,342.3500000,341.8800000,342.0300000,5986
US1.AAPL,1,20200611,201200,342.2200000,342.6300000,342.2200000,342.6300000,6049
US1.AAPL,1,20200611,201300,342.6700000,343.1400000,342.5700000,343.0500000,8383
US1.AAPL,1,20200611,201400,343.0700000,343.3500000,343.0500000,343.3300000,8955
US1.AAPL,1,20200611,201500,343.3000000,343.3000000,343.0100000,343.1300000,5140
US1.AAPL,1,20200611,201600,343.0900000,343.5100000,342.8700000,343.4000000,7561
US1.AAPL,1,20200611,201700,343.3900000,343.9700000,343.2800000,343.8600000,6414
US1.AAPL,1,20200611,201800,343.8500000,343.9400000,343.5000000,343.9400000,12180
US1.AAPL,1,20200611,201900,343.9000000,343.9200000,343.6100000,343.6100000,5450
US1.AAPL,1,20200611,202000,343.5600000,343.5600000,342.9500000,343.0600000,5900
US1.AAPL,1,20200611,202100,343.1100000,343.5500000,343.1100000,343.5500000,2800
US1.AAPL,1,20200611,202200,343.6400000,343.9500000,343.4500000,343.9500000,4000
US1.AAPL,1,20200611,202300,343.9700000,344.2100000,343.7300000,344.0600000,5317
US1.AAPL,1,20200611,202400,344.1100000,344.3300000,343.9100000,344.0900000,6724
US1.AAPL,1,20200611,202500,344.1800000,344.3700000,344.0400000,344.3200000,6265
US1.AAPL,1,20200611,202600,344.3200000,344.7200000,344.1300000,344.2300000,10761
US1.AAPL,1,20200611,202700,344.3500000,344.3500000,343.7600000,343.7600000,7547
US1.AAPL,1,20200611,202800,343.7800000,343.8500000,343.3000000,343.4000000,6876
US1.AAPL,1,20200611,202900,343.4100000,343.4400000,342.8400000,342.8400000,6040
US1.AAPL,1,20200611,203000,342.9900000,343.2300000,342.9900000,343.1000000,4991
US1.AAPL,1,20200611,203100,343.0600000,343.3900000,342.7900000,343.3900000,5108
US1.AAPL,1,20200611,203200,343.2500000,343.2500000,342.8200000,342.8200000,5510
US1.AAPL,1,20200611,203300,342.8400000,342.8400000,342.4000000,342.4100000,6100
US1.AAPL,1,20200611,203400,342.5500000,342.6800000,342.4400000,342.6500000,2816
US1.AAPL,1,20200611,203500,342.6600000,343.4200000,342.6600000,343.1500000,6419
US1.AAPL,1,20200611,203600,343.1700000,343.1700000,342.3800000,342.3900000,4710
US1.AAPL,1,20200611,203700,342.2200000,342.4500000,342.1800000,342.3700000,4350
US1.AAPL,1,20200611,203800,342.4800000,342.8900000,342.3000000,342.3300000,4400
US1.AAPL,1,20200611,203900,342.3700000,342.3800000,342.1100000,342.1500000,5412
US1.AAPL,1,20200611,204000,342.1400000,342.4200000,341.8900000,341.8900000,3717
US1.AAPL,1,20200611,204100,342.1600000,342.4300000,341.9300000,342.3500000,3460
US1.AAPL,1,20200611,204200,342.4400000,342.5000000,342.1900000,342.1900000,3103
US1.AAPL,1,20200611,204300,342.1700000,342.3100000,342.0700000,342.1800000,2389
US1.AAPL,1,20200611,204400,342.3900000,342.4800000,342.2600000,342.3900000,3806
US1.AAPL,1,20200611,204500,342.4800000,342.4800000,342.1100000,342.1100000,6445
US1.AAPL,1,20200611,204600,342.1100000,342.4100000,342.1100000,342.2700000,2100
US1.AAPL,1,20200611,204700,342.2800000,342.4000000,342.2200000,342.2200000,3611
US1.AAPL,1,20200611,204800,342.1900000,342.1900000,341.7700000,342.1000000,5461
US1.AAPL,1,20200611,204900,342.1400000,342.7300000,342.0300000,342.5000000,6500
US1.AAPL,1,20200611,205000,342.3600000,342.3700000,342.1100000,342.3000000,8337
US1.AAPL,1,20200611,205100,342.1800000,342.5200000,342.0000000,342.4300000,3305
US1.AAPL,1,20200611,205200,342.4500000,342.7100000,342.4400000,342.4900000,3449
US1.AAPL,1,20200611,205300,342.4500000,342.6200000,342.3700000,342.5900000,1800
US1.AAPL,1,20200611,205400,342.5100000,342.5100000,342.1500000,342.2200000,2048
US1.AAPL,1,20200611,205500,342.2000000,343.0600000,342.2000000,343.0600000,10111
US1.AAPL,1,20200611,205600,343.0400000,343.2300000,342.6700000,343.2100000,6388
US1.AAPL,1,20200611,205700,343.1200000,343.1200000,342.8200000,342.8400000,2590
US1.AAPL,1,20200611,205800,342.8000000,342.8000000,342.3800000,342.4800000,3438
US1.AAPL,1,20200611,205900,342.4600000,342.7500000,342.3500000,342.5500000,4819
US1.AAPL,1,20200611,210000,342.5200000,342.8800000,342.5100000,342.7600000,2900
US1.AAPL,1,20200611,210100,342.7400000,342.7700000,342.0800000,342.0800000,6580
US1.AAPL,1,20200611,210200,342.1300000,342.1900000,341.3300000,341.3500000,10420
US1.AAPL,1,20200611,210300,341.3400000,341.4400000,341.2400000,341.2600000,9017
US1.AAPL,1,20200611,210400,341.3500000,341.8100000,341.3500000,341.4500000,3741
US1.AAPL,1,20200611,210500,341.3700000,341.4600000,341.2800000,341.4300000,4241
US1.AAPL,1,20200611,210600,341.3300000,342.1900000,341.3300000,342.1900000,6626
US1.AAPL,1,20200611,210700,342.1600000,342.2900000,342.0200000,342.1400000,4889
US1.AAPL,1,20200611,210800,342.0400000,342.0400000,341.3900000,341.4200000,4590
US1.AAPL,1,20200611,210900,341.4100000,341.5400000,341.2600000,341.4300000,6509
US1.AAPL,1,20200611,211000,341.4600000,341.5800000,341.3100000,341.3900000,9596
US1.AAPL,1,20200611,211100,341.2800000,341.6500000,340.9500000,341.0000000,8810
US1.AAPL,1,20200611,211200,340.9700000,340.9700000,340.5500000,340.5500000,7721
US1.AAPL,1,20200611,211300,340.4600000,340.6700000,340.3600000,340.5500000,5065
US1.AAPL,1,20200611,211400,340.5700000,340.9100000,340.5100000,340.8300000,8172
US1.AAPL,1,20200611,211500,340.8600000,341.0000000,340.7100000,340.9900000,2664
US1.AAPL,1,20200611,211600,340.9300000,341.2000000,340.7500000,341.0400000,4718
US1.AAPL,1,20200611,211700,340.9300000,341.1200000,340.9100000,341.1200000,4000
US1.AAPL,1,20200611,211800,341.0200000,341.0400000,340.8200000,340.8200000,4100
US1.AAPL,1,20200611,211900,340.8600000,341.0200000,340.5200000,340.9900000,4708
US1.AAPL,1,20200611,212000,340.7600000,340.8300000,340.4400000,340.5300000,3950
US1.AAPL,1,20200611,212100,340.4900000,341.0900000,340.3900000,340.9900000,6903
US1.AAPL,1,20200611,212200,340.9800000,341.4100000,340.8900000,341.2800000,7354
US1.AAPL,1,20200611,212300,341.1700000,341.2300000,341.0000000,341.0000000,3600
US1.AAPL,1,20200611,212400,341.0400000,341.0500000,340.8000000,341.0500000,2742
US1.AAPL,1,20200611,212500,341.1000000,341.4700000,341.0900000,341.2500000,5064
US1.AAPL,1,20200611,212600,341.3700000,341.4000000,341.1500000,341.3500000,3295
US1.AAPL,1,20200611,212700,341.3400000,341.5000000,341.3100000,341.3800000,3900
US1.AAPL,1,20200611,212800,341.4100000,341.8200000,341.2100000,341.8200000,4518
US1.AAPL,1,20200611,212900,341.8500000,342.1400000,341.8000000,342.0200000,7129
US1.AAPL,1,20200611,213000,342.0400000,342.0400000,341.5000000,341.5400000,6676
US1.AAPL,1,20200611,213100,341.5800000,341.5800000,341.1600000,341.1600000,2556
US1.AAPL,1,20200611,213200,341.4000000,341.6000000,341.2900000,341.2900000,5253
US1.AAPL,1,20200611,213300,341.3200000,341.3200000,340.7200000,340.7200000,10792
US1.AAPL,1,20200611,213400,340.7500000,340.7700000,340.4100000,340.7100000,3221
US1.AAPL,1,20200611,213500,340.7500000,340.9300000,340.6300000,340.6300000,3100
US1.AAPL,1,20200611,213600,340.7300000,340.7300000,340.4700000,340.5100000,1800
US1.AAPL,1,20200611,213700,340.4800000,340.5700000,340.2900000,340.2900000,2677
US1.AAPL,1,20200611,213800,340.2900000,340.3700000,340.0400000,340.1100000,6242
US1.AAPL,1,20200611,213900,340.1500000,340.5000000,340.1500000,340.4600000,6807
US1.AAPL,1,20200611,214000,340.4200000,340.6100000,340.2900000,340.5050000,6329
US1.AAPL,1,20200611,214100,340.4700000,340.8100000,340.0000000,340.0000000,8749
US1.AAPL,1,20200611,214200,340.1000000,340.2900000,340.0000000,340.1500000,4642
US1.AAPL,1,20200611,214300,340.3100000,340.4100000,340.0000000,340.0100000,3900
US1.AAPL,1,20200611,214400,340.0500000,340.1300000,339.6900000,339.6900000,6461
US1.AAPL,1,20200611,214500,339.6300000,340.1000000,339.6000000,339.8200000,7481
US1.AAPL,1,20200611,214600,339.8000000,340.4400000,339.8000000,340.4400000,4922
US1.AAPL,1,20200611,214700,340.4500000,340.4500000,339.8600000,340.1900000,4847
US1.AAPL,1,20200611,214800,340.2100000,340.2100000,339.7600000,339.8300000,3668
US1.AAPL,1,20200611,214900,340.0500000,340.1300000,339.6700000,339.7600000,3000
US1.AAPL,1,20200611,215000,339.8000000,339.8200000,339.6000000,339.6000000,3404
US1.AAPL,1,20200611,215100,339.6300000,339.9300000,339.5400000,339.7300000,7082
US1.AAPL,1,20200611,215200,339.7900000,339.8200000,339.0000000,339.0900000,14324
