<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,15,20191126,204500,266.4200000,266.4800000,266.3400000,266.4400000,10809
US1.AAPL,15,20191126,210000,266.4800000,266.6900000,266.4800000,266.6000000,27998
US1.AAPL,15,20191126,211500,266.6150000,266.7100000,266.4800000,266.6800000,23414
US1.AAPL,15,20191126,213000,266.6900000,266.7800000,266.5200000,266.6000000,30247
US1.AAPL,15,20191126,214500,266.6000000,266.6200000,266.3000000,266.5500000,24734
US1.AAPL,15,20191126,220000,266.5200000,266.6200000,266.4100000,266.4100000,16860
US1.AAPL,15,20191126,221500,266.4800000,266.6200000,266.4100000,266.4900000,15878
US1.AAPL,15,20191126,223000,266.5000000,266.5300000,266.3200000,266.3900000,16083
US1.AAPL,15,20191126,224500,266.4000000,266.4000000,266.2100000,266.2100000,22046
US1.AAPL,15,20191126,230000,266.2100000,266.5700000,266.1400000,266.4600000,38536
US1.AAPL,15,20191126,231500,266.4500000,266.5600000,266.3200000,266.4400000,32794
US1.AAPL,15,20191126,233000,266.4300000,266.4900000,266.3000000,266.3100000,31870
US1.AAPL,15,20191126,234500,266.3100000,266.6400000,266.1100000,266.5700000,55096
US1.AAPL,15,20191127,000000,266.5800000,266.7000000,264.9800000,265.0200000,219024
US1.AAPL,15,20191127,174500,265.8000000,265.9800000,265.3200000,265.8000000,93260
US1.AAPL,15,20191127,180000,265.8400000,266.2600000,265.7900000,266.1300000,68254
US1.AAPL,15,20191127,181500,266.1300000,266.1300000,265.4800000,265.5900000,70434
US1.AAPL,15,20191127,183000,265.6000000,266.0800000,265.4300000,265.9900000,46908
US1.AAPL,15,20191127,184500,266.0200000,266.1700000,265.8600000,265.9000000,44672
US1.AAPL,15,20191127,190000,265.8800000,266.3800000,265.7500000,266.2100000,59594
US1.AAPL,15,20191127,191500,266.1800000,266.5200000,266.1800000,266.4700000,36784
US1.AAPL,15,20191127,193000,266.4800000,266.6000000,266.4200000,266.5200000,30095
US1.AAPL,15,20191127,194500,266.5400000,266.5400000,266.3300000,266.4600000,22152
US1.AAPL,15,20191127,200000,266.4700000,266.5700000,266.1600000,266.4300000,24911
US1.AAPL,15,20191127,201500,266.4400000,266.6000000,266.3500000,266.5100000,28721
US1.AAPL,15,20191127,203000,266.5300000,266.7000000,266.4100000,266.5600000,46553
US1.AAPL,15,20191127,204500,266.5600000,266.6500000,266.4300000,266.4700000,24504
US1.AAPL,15,20191127,210000,266.4800000,266.5900000,266.3400000,266.3600000,21290
US1.AAPL,15,20191127,211500,266.3800000,266.5300000,266.3300000,266.4900000,21906
US1.AAPL,15,20191127,213000,266.5000000,266.5700000,266.3400000,266.5400000,26133
US1.AAPL,15,20191127,214500,266.5300000,266.9000000,266.5200000,266.7100000,37353
US1.AAPL,15,20191127,220000,266.6700000,266.7800000,266.6000000,266.7800000,24852
US1.AAPL,15,20191127,221500,266.7800000,267.0000000,266.6800000,266.9100000,49875
US1.AAPL,15,20191127,223000,266.9100000,266.9500000,266.8200000,266.9300000,20387
US1.AAPL,15,20191127,224500,266.9300000,267.1100000,266.8700000,266.9650000,41780
US1.AAPL,15,20191127,230000,266.9600000,267.0200000,266.8100000,267.0100000,32872
US1.AAPL,15,20191127,231500,267.0000000,267.2000000,266.8200000,267.1100000,43799
US1.AAPL,15,20191127,233000,267.0900000,267.1600000,266.9200000,267.1300000,25627
US1.AAPL,15,20191127,234500,267.1400000,267.5100000,267.0800000,267.4200000,59332
US1.AAPL,15,20191128,000000,267.4300000,267.9500000,267.3400000,267.9200000,131224
US1.AAPL,15,20191129,174500,266.2600000,267.2400000,265.9300000,267.2400000,107860
US1.AAPL,15,20191129,180000,267.1500000,267.5500000,266.7200000,267.4400000,38714
US1.AAPL,15,20191129,181500,267.4400000,267.9100000,267.3500000,267.4300000,49930
US1.AAPL,15,20191129,183000,267.4600000,267.5900000,267.1050000,267.2900000,27795
US1.AAPL,15,20191129,184500,267.2550000,267.7300000,267.1000000,267.4700000,23820
US1.AAPL,15,20191129,190000,267.5300000,268.0000000,267.4800000,267.7100000,32959
US1.AAPL,15,20191129,191500,267.7300000,267.8100000,267.3400000,267.4900000,41735
US1.AAPL,15,20191129,193000,267.5200000,267.8300000,267.4600000,267.7800000,29732
US1.AAPL,15,20191129,194500,267.7600000,267.9300000,267.4300000,267.4500000,47969
US1.AAPL,15,20191129,200000,267.4000000,267.9800000,267.3900000,267.7200000,36002
US1.AAPL,15,20191129,201500,267.7100000,267.7500000,267.4300000,267.7500000,29903
US1.AAPL,15,20191129,203000,267.7300000,267.8100000,267.4500000,267.4700000,23458
US1.AAPL,15,20191129,204500,267.4600000,267.6300000,267.4100000,267.6200000,42447
US1.AAPL,15,20191129,210000,267.6300000,267.8200000,267.4100000,267.6100000,104631
US1.AAPL,15,20191202,174500,267.2300000,268.1900000,266.7400000,267.3700000,140269
US1.AAPL,15,20191202,180000,267.3850000,267.5800000,266.5600000,266.5600000,75003
US1.AAPL,15,20191202,181500,266.5850000,266.5850000,264.8500000,265.8200000,126419
US1.AAPL,15,20191202,183000,265.8400000,265.9500000,265.0300000,265.4300000,68407
US1.AAPL,15,20191202,184500,265.4200000,265.5100000,264.3000000,265.0500000,89810
US1.AAPL,15,20191202,190000,265.0500000,265.0500000,263.7600000,263.7700000,85368
US1.AAPL,15,20191202,191500,263.7900000,264.2400000,263.4600000,263.8500000,54196
US1.AAPL,15,20191202,193000,263.7800000,264.4700000,263.7100000,264.2600000,64507
US1.AAPL,15,20191202,194500,264.2500000,264.5500000,264.0000000,264.2000000,45476
US1.AAPL,15,20191202,200000,264.2200000,264.8600000,264.1400000,264.7000000,42478
US1.AAPL,15,20191202,201500,264.6800000,264.9600000,264.3300000,264.8800000,45658
US1.AAPL,15,20191202,203000,264.9000000,264.9000000,263.7800000,264.1800000,64813
US1.AAPL,15,20191202,204500,264.2300000,264.6600000,264.1400000,264.6200000,22270
US1.AAPL,15,20191202,210000,264.6100000,264.8300000,264.3250000,264.6700000,17812
US1.AAPL,15,20191202,211500,264.5700000,265.0100000,264.5700000,264.9500000,17234
US1.AAPL,15,20191202,213000,264.9700000,265.3200000,264.8100000,265.2000000,28815
US1.AAPL,15,20191202,214500,265.1900000,265.4600000,264.9700000,265.4400000,30374
US1.AAPL,15,20191202,220000,265.4200000,265.6100000,265.2400000,265.3500000,29928
US1.AAPL,15,20191202,221500,265.3700000,265.6400000,265.1600000,265.5200000,21234
US1.AAPL,15,20191202,223000,265.5500000,265.6800000,265.4100000,265.6800000,23946
US1.AAPL,15,20191202,224500,265.6400000,265.7400000,265.2700000,265.3550000,36631
US1.AAPL,15,20191202,230000,265.3200000,265.5700000,265.2200000,265.4500000,24557
US1.AAPL,15,20191202,231500,265.4800000,265.5400000,264.9500000,265.0500000,34871
US1.AAPL,15,20191202,233000,265.0400000,265.1200000,264.8200000,264.8500000,38134
US1.AAPL,15,20191202,234500,264.8700000,265.3300000,264.7900000,265.0900000,51616
US1.AAPL,15,20191203,000000,265.2100000,265.2400000,264.3700000,264.7600000,108226
US1.AAPL,15,20191203,174500,258.1600000,258.4700000,256.4000000,257.9000000,239993
US1.AAPL,15,20191203,180000,257.7900000,257.9700000,256.2900000,257.7700000,153674
US1.AAPL,15,20191203,181500,257.7600000,257.9700000,256.9300000,257.5500000,110210
US1.AAPL,15,20191203,183000,257.5500000,258.4300000,257.4100000,257.9400000,107593
US1.AAPL,15,20191203,184500,257.9400000,258.1000000,257.3000000,257.5800000,65347
US1.AAPL,15,20191203,190000,257.6400000,257.7000000,256.8100000,257.0500000,67220
US1.AAPL,15,20191203,191500,257.0300000,257.6900000,256.6300000,257.6300000,51591
US1.AAPL,15,20191203,193000,257.5900000,257.7600000,256.9100000,256.9100000,45626
US1.AAPL,15,20191203,194500,256.9500000,257.5600000,256.7800000,257.3950000,51873
US1.AAPL,15,20191203,200000,257.4600000,257.9400000,257.3100000,257.5800000,41273
US1.AAPL,15,20191203,201500,257.5700000,257.6400000,257.1600000,257.5000000,33777
US1.AAPL,15,20191203,203000,257.5200000,258.2700000,257.5000000,257.9850000,49233
US1.AAPL,15,20191203,204500,257.9900000,258.0900000,257.7200000,257.7200000,29050
US1.AAPL,15,20191203,210000,257.7200000,258.0100000,257.6500000,257.9700000,26541
US1.AAPL,15,20191203,211500,258.0000000,258.1900000,257.9200000,258.1000000,54494
US1.AAPL,15,20191203,213000,258.1000000,258.6600000,257.9450000,258.5800000,36419
US1.AAPL,15,20191203,214500,258.5700000,259.3100000,258.4400000,259.0900000,82679
US1.AAPL,15,20191203,220000,259.0800000,259.1800000,258.5550000,258.5900000,37388
US1.AAPL,15,20191203,221500,258.6000000,258.9500000,258.4800000,258.5500000,37465
US1.AAPL,15,20191203,223000,258.5300000,258.5450000,257.8800000,258.2000000,35318
US1.AAPL,15,20191203,224500,258.2000000,258.4400000,258.1200000,258.3300000,17185
US1.AAPL,15,20191203,230000,258.3100000,258.5500000,258.1900000,258.4600000,23671
US1.AAPL,15,20191203,231500,258.5000000,258.6600000,258.2800000,258.5700000,27172
US1.AAPL,15,20191203,233000,258.5900000,259.1900000,258.5400000,259.0600000,40096
US1.AAPL,15,20191203,234500,259.0500000,259.0900000,258.3800000,258.6700000,43165
US1.AAPL,15,20191204,000000,258.6600000,259.5300000,258.6200000,259.4600000,95183
US1.AAPL,15,20191204,174500,261.0300000,261.8600000,260.7000000,261.6400000,109426
US1.AAPL,15,20191204,180000,261.6700000,261.7800000,261.0200000,261.5100000,69232
US1.AAPL,15,20191204,181500,261.4800000,261.5900000,261.1400000,261.3900000,54518
US1.AAPL,15,20191204,183000,261.4200000,261.7300000,261.3100000,261.3400000,40314
US1.AAPL,15,20191204,184500,261.4100000,261.5500000,261.2500000,261.4700000,21575
US1.AAPL,15,20191204,190000,261.4000000,262.1300000,261.4000000,262.1300000,59202
US1.AAPL,15,20191204,191500,262.1400000,262.7100000,262.0700000,262.6500000,68595
US1.AAPL,15,20191204,193000,262.6600000,262.9100000,262.5800000,262.7800000,37126
US1.AAPL,15,20191204,194500,262.8100000,263.3100000,262.7300000,263.1300000,41624
US1.AAPL,15,20191204,200000,263.1600000,263.1900000,262.7000000,262.8300000,26318
US1.AAPL,15,20191204,201500,262.8200000,262.9000000,262.4400000,262.5900000,37330
US1.AAPL,15,20191204,203000,262.5700000,262.5700000,262.1400000,262.4700000,32833
US1.AAPL,15,20191204,204500,262.5100000,262.6800000,262.4400000,262.5400000,21726
US1.AAPL,15,20191204,210000,262.5750000,262.9500000,262.4400000,262.8200000,27670
US1.AAPL,15,20191204,211500,262.8200000,262.8300000,262.5000000,262.5000000,16801
US1.AAPL,15,20191204,213000,262.4800000,262.5100000,262.2600000,262.2900000,21550
US1.AAPL,15,20191204,214500,262.3100000,262.3700000,262.0800000,262.2400000,18479
US1.AAPL,15,20191204,220000,262.2600000,262.2900000,262.0900000,262.2900000,17376
US1.AAPL,15,20191204,221500,262.3000000,262.6100000,262.2100000,262.6100000,33728
US1.AAPL,15,20191204,223000,262.6300000,262.6500000,262.3200000,262.6500000,22613
US1.AAPL,15,20191204,224500,262.6400000,262.8900000,262.6000000,262.7800000,30026
US1.AAPL,15,20191204,230000,262.8500000,262.9700000,262.6900000,262.8500000,30357
US1.AAPL,15,20191204,231500,262.8400000,262.8700000,262.4500000,262.5500000,30879
US1.AAPL,15,20191204,233000,262.5600000,262.5700000,262.2500000,262.3100000,29116
US1.AAPL,15,20191204,234500,262.2900000,262.3900000,262.1200000,262.2200000,41442
US1.AAPL,15,20191205,000000,262.2000000,262.2300000,261.7500000,261.8100000,75963
US1.AAPL,15,20191205,174500,263.7900000,264.7300000,263.1100000,264.2900000,141135
US1.AAPL,15,20191205,180000,264.3500000,264.6800000,264.0300000,264.3200000,63728
US1.AAPL,15,20191205,181500,264.3000000,264.3550000,262.8000000,262.8500000,77088
US1.AAPL,15,20191205,183000,262.8500000,263.4500000,262.7500000,263.3200000,56967
US1.AAPL,15,20191205,184500,263.3300000,263.4500000,262.8350000,263.0800000,49341
US1.AAPL,15,20191205,190000,263.0900000,263.8300000,263.0800000,263.6900000,41682
US1.AAPL,15,20191205,191500,263.6800000,263.9100000,263.5100000,263.7900000,34031
US1.AAPL,15,20191205,193000,263.8300000,264.2500000,263.7800000,264.1500000,39457
US1.AAPL,15,20191205,194500,264.1100000,264.1500000,263.7500000,263.8900000,29098
US1.AAPL,15,20191205,200000,263.8800000,264.4600000,263.8300000,264.3800000,41528
US1.AAPL,15,20191205,201500,264.3500000,264.3600000,264.0000000,264.0800000,18146
US1.AAPL,15,20191205,203000,264.0300000,264.1200000,263.9300000,264.0550000,20019
US1.AAPL,15,20191205,204500,264.0200000,264.1600000,263.7700000,264.1300000,20427
US1.AAPL,15,20191205,210000,264.2000000,264.3900000,264.1100000,264.3600000,28223
US1.AAPL,15,20191205,211500,264.2900000,264.4300000,264.2300000,264.3900000,19351
US1.AAPL,15,20191205,213000,264.3800000,264.6300000,264.2900000,264.6300000,37094
US1.AAPL,15,20191205,214500,264.6100000,265.2800000,264.6000000,265.2700000,61077
US1.AAPL,15,20191205,220000,265.2800000,265.2900000,264.9100000,264.9500000,32777
US1.AAPL,15,20191205,221500,264.9400000,265.3100000,264.7100000,265.2300000,39374
US1.AAPL,15,20191205,223000,265.2600000,265.4100000,265.1500000,265.3100000,35997
US1.AAPL,15,20191205,224500,265.3000000,265.5700000,265.2300000,265.5600000,36978
US1.AAPL,15,20191205,230000,265.5300000,265.5300000,264.4500000,264.9500000,32043
US1.AAPL,15,20191205,231500,265.0200000,265.3800000,264.9600000,265.3100000,23878
US1.AAPL,15,20191205,233000,265.3000000,265.6300000,265.2500000,265.6200000,42472
US1.AAPL,15,20191205,234500,265.6000000,265.8400000,265.4600000,265.8200000,45688
US1.AAPL,15,20191206,000000,265.8300000,265.8900000,265.3300000,265.5000000,109095
US1.AAPL,15,20191206,174500,267.5200000,268.6700000,267.4800000,268.4200000,204783
US1.AAPL,15,20191206,180000,268.4500000,269.1900000,268.4500000,269.1100000,191083
US1.AAPL,15,20191206,181500,269.0800000,269.3500000,268.9600000,269.1100000,94449
US1.AAPL,15,20191206,183000,269.2000000,269.2500000,268.7800000,268.9500000,71396
US1.AAPL,15,20191206,184500,268.9400000,269.4800000,268.8600000,269.2600000,67418
US1.AAPL,15,20191206,190000,269.2400000,269.6300000,269.1400000,269.3900000,84385
US1.AAPL,15,20191206,191500,269.4000000,269.6800000,269.3300000,269.4400000,52009
US1.AAPL,15,20191206,193000,269.4400000,269.8900000,269.3100000,269.8300000,66538
US1.AAPL,15,20191206,194500,269.8300000,270.1500000,269.7200000,270.1200000,106957
US1.AAPL,15,20191206,200000,270.0700000,270.4700000,270.0700000,270.2000000,60333
US1.AAPL,15,20191206,201500,270.2000000,270.7800000,270.1800000,270.7300000,79756
US1.AAPL,15,20191206,203000,270.7100000,271.0000000,270.6200000,270.8800000,78598
US1.AAPL,15,20191206,204500,270.8600000,270.9000000,270.5800000,270.6200000,45558
US1.AAPL,15,20191206,210000,270.6100000,270.8800000,270.4700000,270.8000000,42180
US1.AAPL,15,20191206,211500,270.7900000,270.8400000,270.5000000,270.7100000,47331
US1.AAPL,15,20191206,213000,270.7000000,270.8200000,270.5100000,270.5500000,44758
US1.AAPL,15,20191206,214500,270.5500000,270.5500000,270.1300000,270.1500000,46294
US1.AAPL,15,20191206,220000,270.1400000,270.3400000,269.9600000,270.0700000,41309
US1.AAPL,15,20191206,221500,270.0800000,270.3000000,269.8900000,270.1200000,51866
US1.AAPL,15,20191206,223000,270.1400000,270.4000000,270.0500000,270.3700000,38322
US1.AAPL,15,20191206,224500,270.3700000,270.6600000,270.2200000,270.3500000,33948
US1.AAPL,15,20191206,230000,270.3600000,270.5800000,270.3000000,270.3900000,20233
US1.AAPL,15,20191206,231500,270.4000000,270.4000000,270.0900000,270.1700000,40438
US1.AAPL,15,20191206,233000,270.1700000,270.2200000,269.9800000,270.1300000,58285
US1.AAPL,15,20191206,234500,270.1300000,270.6000000,270.0900000,270.5000000,88273
US1.AAPL,15,20191207,000000,270.5100000,270.8000000,270.4700000,270.5800000,211323
US1.AAPL,15,20191209,174500,270.0200000,270.7800000,269.3200000,269.6900000,122125
US1.AAPL,15,20191209,180000,269.6700000,269.9400000,269.1500000,269.5900000,90805
US1.AAPL,15,20191209,181500,269.6100000,269.6500000,269.1600000,269.4800000,50284
US1.AAPL,15,20191209,183000,269.5000000,269.8800000,269.4100000,269.7600000,36734
US1.AAPL,15,20191209,184500,269.6800000,269.7900000,269.2100000,269.3400000,52475
US1.AAPL,15,20191209,190000,269.3400000,269.6400000,269.3100000,269.6000000,32519
US1.AAPL,15,20191209,191500,269.6000000,269.6000000,268.6200000,268.6400000,68517
US1.AAPL,15,20191209,193000,268.6400000,268.7100000,267.8300000,268.1600000,120389
US1.AAPL,15,20191209,194500,268.1300000,268.1800000,266.6100000,267.0000000,124764
US1.AAPL,15,20191209,200000,266.9600000,267.0100000,265.9400000,266.2300000,98474
US1.AAPL,15,20191209,201500,266.2200000,266.5000000,265.7300000,265.8800000,113593
US1.AAPL,15,20191209,203000,265.8500000,266.2300000,264.9100000,265.2200000,176341
US1.AAPL,15,20191209,204500,265.1800000,265.6900000,264.9300000,265.3400000,114367
US1.AAPL,15,20191209,210000,265.3800000,265.7000000,264.9800000,265.6800000,63275
US1.AAPL,15,20191209,211500,265.6900000,266.4300000,265.6000000,266.4000000,77508
US1.AAPL,15,20191209,213000,266.3950000,266.7500000,266.3000000,266.5900000,40625
US1.AAPL,15,20191210,000000,266.9100000,266.9100000,266.9100000,266.9100000,100
US1.AAPL,15,20191210,174500,268.5800000,268.5800000,265.8700000,266.5800000,108743
US1.AAPL,15,20191210,180000,266.5500000,267.1600000,266.5000000,266.8400000,57059
US1.AAPL,15,20191210,181500,266.8600000,268.5800000,266.8400000,268.5100000,78551
US1.AAPL,15,20191210,183000,268.5000000,269.7600000,268.1500000,269.7100000,125284
US1.AAPL,15,20191210,184500,269.7400000,269.7700000,269.2800000,269.4700000,87895
US1.AAPL,15,20191210,190000,269.4400000,269.9300000,269.1000000,269.8500000,56730
US1.AAPL,15,20191210,191500,269.8200000,270.0700000,268.8600000,269.2900000,108444
US1.AAPL,15,20191210,193000,269.2600000,269.4800000,269.0950000,269.3400000,44981
US1.AAPL,15,20191210,194500,269.3900000,269.5900000,269.0800000,269.5100000,40246
US1.AAPL,15,20191210,200000,269.4700000,269.6900000,269.0100000,269.1200000,35099
US1.AAPL,15,20191210,201500,269.0600000,269.2100000,268.7800000,269.0300000,31709
US1.AAPL,15,20191210,203000,269.0100000,269.1500000,268.5600000,268.6500000,54272
US1.AAPL,15,20191210,204500,268.6400000,268.9500000,268.6400000,268.7200000,35296
US1.AAPL,15,20191210,210000,268.7500000,269.1300000,268.5900000,269.0600000,54643
US1.AAPL,15,20191210,211500,269.0400000,269.6400000,269.0300000,269.5400000,34217
US1.AAPL,15,20191210,213000,269.5500000,269.6900000,269.2500000,269.3700000,35547
US1.AAPL,15,20191210,214500,269.3800000,269.4100000,269.2500000,269.2800000,24917
US1.AAPL,15,20191210,220000,269.2900000,269.3300000,268.9600000,269.0500000,28727
US1.AAPL,15,20191210,221500,269.0700000,269.3700000,269.0700000,269.2800000,39657
US1.AAPL,15,20191210,223000,269.2600000,269.4500000,269.1400000,269.3900000,26164
US1.AAPL,15,20191210,224500,269.3700000,269.5600000,269.0900000,269.3100000,29251
US1.AAPL,15,20191210,230000,269.3300000,269.4400000,269.1700000,269.4000000,20561
US1.AAPL,15,20191210,231500,269.3500000,269.7400000,269.3500000,269.6900000,28108
US1.AAPL,15,20191210,233000,269.6500000,269.6500000,269.2100000,269.3000000,29504
US1.AAPL,15,20191210,234500,269.2800000,269.3200000,268.1900000,268.4500000,78694
US1.AAPL,15,20191211,000000,268.4950000,268.5600000,267.7300000,268.2900000,118955
US1.AAPL,15,20191211,174500,268.7100000,270.0200000,268.6550000,269.9700000,100154
US1.AAPL,15,20191211,180000,269.9700000,270.7400000,269.8800000,270.6400000,129749
US1.AAPL,15,20191211,181500,270.6600000,271.0700000,270.4400000,270.5000000,110053
US1.AAPL,15,20191211,183000,270.4900000,270.6800000,270.2400000,270.3900000,50875
US1.AAPL,15,20191211,184500,270.3600000,270.4400000,270.0500000,270.0800000,43382
US1.AAPL,15,20191211,190000,270.0700000,270.0800000,269.3400000,269.4600000,66285
US1.AAPL,15,20191211,191500,269.4600000,269.8800000,269.1000000,269.7600000,47072
US1.AAPL,15,20191211,193000,269.7900000,270.2800000,269.7900000,270.1200000,28042
US1.AAPL,15,20191211,194500,270.2100000,270.4100000,270.1200000,270.1800000,30256
US1.AAPL,15,20191211,200000,270.1600000,270.1800000,270.1300000,270.1700000,6532
US1.AAPL,15,20191212,000000,270.7400000,270.7400000,270.7400000,270.7400000,100
US1.AAPL,15,20191214,000000,275.2500000,275.2500000,275.2500000,275.2500000,500
US1.AAPL,15,20191216,174500,277.1400000,278.6400000,276.9900000,278.1100000,172304
US1.AAPL,15,20191216,180000,278.0900000,279.4900000,278.0900000,278.9700000,144448
US1.AAPL,15,20191216,181500,279.0000000,279.9200000,278.8900000,279.7600000,75975
US1.AAPL,15,20191216,183000,279.7700000,280.0800000,279.4900000,280.0100000,79942
US1.AAPL,15,20191216,184500,280.0300000,280.1600000,279.6600000,279.7600000,64488
US1.AAPL,15,20191216,190000,279.7500000,279.8100000,279.4200000,279.4500000,51831
US1.AAPL,15,20191216,191500,279.4800000,279.8900000,279.4800000,279.8900000,44439
US1.AAPL,15,20191216,193000,279.8800000,280.4700000,279.6400000,280.2300000,85352
US1.AAPL,15,20191216,194500,280.2400000,280.4100000,280.1700000,280.3700000,49433
US1.AAPL,15,20191216,200000,280.4000000,280.4500000,280.2000000,280.3500000,37837
US1.AAPL,15,20191216,201500,280.3700000,280.6800000,280.3700000,280.5900000,48846
US1.AAPL,15,20191216,203000,280.5400000,280.7900000,280.5300000,280.6000000,33781
US1.AAPL,15,20191216,204500,280.5700000,280.5800000,280.3600000,280.4100000,31835
US1.AAPL,15,20191216,210000,280.4000000,280.4000000,280.1500000,280.1800000,35623
US1.AAPL,15,20191216,211500,280.1850000,280.2200000,279.8400000,280.1700000,31733
US1.AAPL,15,20191216,213000,280.1700000,280.1700000,279.9400000,280.0400000,25420
US1.AAPL,15,20191216,214500,280.0400000,280.3000000,280.0000000,280.2800000,29732
US1.AAPL,15,20191216,220000,280.3000000,280.4900000,280.2700000,280.4400000,19523
US1.AAPL,15,20191216,221500,280.4400000,280.6000000,280.2200000,280.2200000,31211
US1.AAPL,15,20191216,223000,280.2300000,280.3000000,280.0400000,280.0900000,20943
US1.AAPL,15,20191216,224500,280.0900000,280.3100000,280.0400000,280.2200000,34332
US1.AAPL,15,20191216,230000,280.1700000,280.2300000,279.7900000,280.1500000,36669
US1.AAPL,15,20191216,231500,280.1400000,280.4800000,280.0600000,280.3600000,48696
US1.AAPL,15,20191216,233000,280.4200000,280.4900000,280.2900000,280.3800000,42510
US1.AAPL,15,20191216,234500,280.3500000,280.4900000,279.8300000,279.9700000,84223
US1.AAPL,15,20191217,000000,279.9600000,280.1100000,279.6000000,279.9000000,153795
US1.AAPL,15,20191217,174500,279.8400000,280.9200000,279.2700000,279.7300000,156253
US1.AAPL,15,20191217,180000,279.7300000,280.5700000,279.6000000,280.3400000,97865
US1.AAPL,15,20191217,181500,280.1800000,281.5400000,280.1800000,281.3900000,122338
US1.AAPL,15,20191217,183000,281.3900000,281.5350000,281.0700000,281.1900000,95719
US1.AAPL,15,20191217,184500,281.1900000,281.7500000,281.1200000,281.5300000,78121
US1.AAPL,15,20191217,190000,281.5500000,281.7000000,280.8100000,280.8500000,76609
US1.AAPL,15,20191217,191500,280.8800000,281.3400000,280.8800000,281.3350000,54562
US1.AAPL,15,20191217,193000,281.3500000,281.4400000,280.9000000,281.0400000,41486
US1.AAPL,15,20191217,194500,281.0000000,281.0700000,280.5400000,280.5900000,76711
US1.AAPL,15,20191217,200000,280.6100000,280.6100000,279.9400000,280.5700000,88676
US1.AAPL,15,20191217,201500,280.6000000,280.9900000,280.5800000,280.8600000,41700
US1.AAPL,15,20191217,203000,280.8600000,280.9700000,280.6200000,280.9600000,32002
US1.AAPL,15,20191217,204500,280.9400000,281.2500000,280.8400000,281.0750000,25980
US1.AAPL,15,20191217,210000,281.0700000,281.1700000,280.8300000,281.1500000,25870
US1.AAPL,15,20191217,211500,281.1050000,281.1100000,280.7200000,280.7700000,30350
US1.AAPL,15,20191217,213000,280.7800000,280.9400000,280.6700000,280.6800000,21011
US1.AAPL,15,20191217,214500,280.6600000,280.9400000,280.6600000,280.9000000,20666
US1.AAPL,15,20191217,220000,280.8900000,280.9800000,280.6800000,280.8400000,20147
US1.AAPL,15,20191217,221500,280.8700000,280.9600000,280.4700000,280.5800000,33625
US1.AAPL,15,20191217,223000,280.5800000,280.5800000,280.1700000,280.2700000,28031
US1.AAPL,15,20191217,224500,280.2500000,280.7300000,280.2300000,280.6200000,19160
US1.AAPL,15,20191217,230000,280.5900000,280.7900000,280.4600000,280.7200000,21117
US1.AAPL,15,20191217,231500,280.7100000,280.7800000,280.6000000,280.6200000,32661
US1.AAPL,15,20191217,233000,280.6200000,280.7000000,280.4400000,280.4400000,39084
US1.AAPL,15,20191217,234500,280.4100000,280.4500000,280.2600000,280.2900000,57902
US1.AAPL,15,20191218,000000,280.3000000,280.5400000,280.1800000,280.2700000,143769
US1.AAPL,15,20191218,174500,279.6800000,280.4500000,279.4400000,280.3700000,129563
US1.AAPL,15,20191218,180000,280.4200000,280.4300000,279.3100000,279.4000000,93002
US1.AAPL,15,20191218,181500,279.4100000,279.8400000,279.1200000,279.7200000,72328
US1.AAPL,15,20191218,183000,279.7050000,279.9800000,279.6200000,279.8200000,63291
US1.AAPL,15,20191218,184500,279.8400000,279.9000000,279.4100000,279.5300000,45714
US1.AAPL,15,20191218,190000,279.5400000,279.7500000,279.2700000,279.6900000,39445
US1.AAPL,15,20191218,191500,279.6800000,279.8500000,279.5400000,279.6800000,25882
US1.AAPL,15,20191218,193000,279.6950000,280.1100000,279.6600000,279.7900000,47293
US1.AAPL,15,20191218,194500,279.8000000,280.2000000,279.7400000,279.9800000,38406
US1.AAPL,15,20191218,200000,280.0050000,280.2500000,279.8800000,280.0500000,49062
US1.AAPL,15,20191218,201500,280.0700000,280.6200000,280.0700000,280.6000000,37655
US1.AAPL,15,20191218,203000,280.6000000,281.0900000,280.5900000,281.0900000,50098
US1.AAPL,15,20191218,204500,281.1100000,281.1600000,280.8600000,281.0400000,35144
US1.AAPL,15,20191218,210000,281.0500000,281.2400000,280.9800000,281.0500000,27158
US1.AAPL,15,20191218,211500,281.0400000,281.2300000,280.9100000,281.2300000,28104
US1.AAPL,15,20191218,213000,281.2500000,281.3000000,280.9600000,281.0300000,32973
US1.AAPL,15,20191218,214500,281.0200000,281.1000000,280.7700000,281.0150000,32671
US1.AAPL,15,20191218,220000,281.0300000,281.4800000,281.0100000,281.4500000,44751
US1.AAPL,15,20191218,221500,281.4800000,281.5100000,281.2800000,281.4100000,33749
US1.AAPL,15,20191218,223000,281.4000000,281.4500000,281.3000000,281.4400000,21537
US1.AAPL,15,20191218,224500,281.4500000,281.8300000,281.4500000,281.5900000,47629
US1.AAPL,15,20191218,230000,281.6300000,281.8900000,281.6000000,281.8500000,33207
US1.AAPL,15,20191218,231500,281.8600000,281.8900000,281.5100000,281.5700000,54500
US1.AAPL,15,20191218,233000,281.5400000,281.5900000,281.2700000,281.3400000,50356
US1.AAPL,15,20191218,234500,281.3400000,281.3500000,280.6200000,280.7500000,96668
