<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,15,20170726,201500,153.6100000,153.6300000,153.4500000,153.4900000,32954
US1.AAPL,15,20170726,203000,153.4900000,153.6000000,153.4400000,153.4700000,20862
US1.AAPL,15,20170726,204500,153.4800000,153.5800000,153.4200000,153.5500000,24190
US1.AAPL,15,20170726,210000,153.5500000,153.5800000,153.3700000,153.4200000,18788
US1.AAPL,15,20170726,211500,153.4300000,153.7450000,153.3100000,153.6550000,39844
US1.AAPL,15,20170726,213000,153.6700000,153.7900000,153.5800000,153.7800000,25412
US1.AAPL,15,20170726,214500,153.7700000,153.7900000,153.6300000,153.6700000,22889
US1.AAPL,15,20170726,220000,153.6800000,153.7800000,153.5500000,153.5600000,29683
US1.AAPL,15,20170726,221500,153.5500000,153.6800000,153.5200000,153.6100000,22500
US1.AAPL,15,20170726,223000,153.6100000,153.7000000,153.4800000,153.4900000,24913
US1.AAPL,15,20170726,224500,153.5000000,153.5400000,153.4300000,153.4400000,41182
US1.AAPL,15,20170726,230000,153.4300000,153.5300000,153.2300000,153.5300000,91382
US1.AAPL,15,20170727,164500,153.9000000,153.9900000,153.2100000,153.3500000,96109
US1.AAPL,15,20170727,170000,153.3000000,153.4500000,152.9200000,153.0000000,91019
US1.AAPL,15,20170727,171500,153.0000000,153.5200000,152.9800000,153.4300000,45420
US1.AAPL,15,20170727,173000,153.4500000,153.6500000,153.4300000,153.6000000,42067
US1.AAPL,15,20170727,174500,153.6000000,153.8800000,153.6000000,153.6900000,46210
US1.AAPL,15,20170727,180000,153.7000000,153.8600000,153.5400000,153.5400000,32119
US1.AAPL,15,20170727,181500,153.5400000,153.5700000,153.1600000,153.1900000,39777
US1.AAPL,15,20170727,183000,153.2100000,153.3700000,153.1400000,153.2700000,29508
US1.AAPL,15,20170727,184500,153.2700000,153.4900000,153.2700000,153.4100000,23571
US1.AAPL,15,20170727,190000,153.4200000,153.4500000,153.2500000,153.3200000,18892
US1.AAPL,15,20170727,191500,153.3100000,153.3700000,153.2200000,153.3700000,14857
US1.AAPL,15,20170727,193000,153.3400000,153.3600000,153.0900000,153.1700000,27967
US1.AAPL,15,20170727,194500,153.1700000,153.2200000,151.7500000,151.9400000,98567
US1.AAPL,15,20170727,200000,151.9400000,152.3500000,150.3700000,150.8000000,131288
US1.AAPL,15,20170727,201500,150.7300000,151.2700000,150.0400000,150.5100000,120516
US1.AAPL,15,20170727,203000,150.5000000,150.5200000,148.6800000,149.2800000,184363
US1.AAPL,15,20170727,204500,149.2700000,149.5300000,147.3500000,149.2000000,194036
US1.AAPL,15,20170727,210000,149.2100000,149.8600000,149.1800000,149.5300000,130591
US1.AAPL,15,20170727,211500,149.5800000,150.0400000,149.1000000,149.7300000,124372
US1.AAPL,15,20170727,213000,149.7100000,149.9400000,149.5200000,149.8700000,74701
US1.AAPL,15,20170727,214500,149.8700000,149.8900000,149.2500000,149.3000000,99822
US1.AAPL,15,20170727,220000,149.3500000,150.0700000,149.3500000,150.0400000,62517
US1.AAPL,15,20170727,221500,150.0200000,150.0400000,149.5700000,149.8400000,71179
US1.AAPL,15,20170727,223000,149.8400000,150.0600000,149.5700000,149.9700000,69836
US1.AAPL,15,20170727,224500,149.9800000,150.4100000,149.8700000,150.0300000,91978
US1.AAPL,15,20170727,230000,150.0200000,150.5700000,149.9700000,150.4900000,165363
US1.AAPL,15,20170728,164500,149.7700000,150.2250000,149.3800000,150.0800000,94870
US1.AAPL,15,20170728,170000,150.0700000,150.0700000,149.2600000,149.4600000,70643
US1.AAPL,15,20170728,171500,149.6600000,150.0300000,149.5700000,150.0100000,37902
US1.AAPL,15,20170728,173000,150.0600000,150.1850000,149.6700000,149.7600000,36919
US1.AAPL,15,20170728,174500,149.7800000,150.0000000,149.5500000,149.9100000,38704
US1.AAPL,15,20170728,180000,149.9100000,149.9100000,149.5200000,149.6400000,36768
US1.AAPL,15,20170728,181500,149.6400000,149.8400000,149.4650000,149.7300000,46238
US1.AAPL,15,20170728,183000,149.7500000,149.8500000,149.5400000,149.5900000,46825
US1.AAPL,15,20170728,184500,149.6200000,149.7600000,149.5500000,149.5600000,25540
US1.AAPL,15,20170728,190000,149.5700000,149.8000000,149.5200000,149.7400000,34675
US1.AAPL,15,20170728,191500,149.7300000,150.0800000,149.7000000,149.9900000,39211
US1.AAPL,15,20170728,193000,149.9900000,150.0700000,149.8600000,149.8900000,25688
US1.AAPL,15,20170728,194500,149.8950000,150.0500000,149.8100000,149.9400000,40029
US1.AAPL,15,20170728,200000,149.9600000,150.1300000,149.9400000,150.0300000,27808
US1.AAPL,15,20170728,201500,150.0900000,150.0900000,149.7700000,149.9200000,22979
US1.AAPL,15,20170728,203000,149.9100000,150.0100000,149.8800000,149.9900000,15844
US1.AAPL,15,20170728,204500,150.0000000,150.0500000,149.8800000,150.0400000,24642
US1.AAPL,15,20170728,210000,150.0300000,150.0400000,149.8400000,149.8700000,27825
US1.AAPL,15,20170728,211500,149.8900000,150.0300000,149.8600000,149.8800000,22583
US1.AAPL,15,20170728,213000,149.8800000,149.9800000,149.8500000,149.9400000,15253
US1.AAPL,15,20170728,214500,149.9400000,150.0200000,149.8600000,149.8650000,40210
US1.AAPL,15,20170728,220000,149.8700000,149.9100000,149.7900000,149.8400000,26756
US1.AAPL,15,20170728,221500,149.8500000,149.8900000,149.7500000,149.7700000,39479
US1.AAPL,15,20170728,223000,149.7500000,149.7500000,149.3800000,149.4300000,45285
US1.AAPL,15,20170728,224500,149.4400000,149.4900000,149.3700000,149.4300000,48013
US1.AAPL,15,20170728,230000,149.4400000,149.5300000,149.2000000,149.4900000,136808
US1.AAPL,15,20170731,164500,149.9000000,150.3000000,149.5500000,150.1700000,70344
US1.AAPL,15,20170731,170000,150.1900000,150.1900000,149.2200000,149.3800000,87278
US1.AAPL,15,20170731,171500,149.3900000,149.4600000,148.8000000,149.0400000,72826
US1.AAPL,15,20170731,173000,149.0100000,149.1200000,148.6000000,148.6500000,67045
US1.AAPL,15,20170731,174500,148.6500000,148.7200000,148.2500000,148.5900000,76903
US1.AAPL,15,20170731,180000,148.6100000,148.9500000,148.5900000,148.7900000,39985
US1.AAPL,15,20170731,181500,148.8100000,148.9200000,148.5800000,148.6500000,31909
US1.AAPL,15,20170731,183000,148.6400000,148.7400000,148.5500000,148.6900000,24783
US1.AAPL,15,20170731,184500,148.7100000,149.0900000,148.7100000,148.9900000,30687
US1.AAPL,15,20170731,190000,148.9600000,148.9700000,148.6900000,148.8100000,22711
US1.AAPL,15,20170731,191500,148.7900000,148.8200000,148.4400000,148.6100000,25000
US1.AAPL,15,20170731,193000,148.6100000,148.8900000,148.5900000,148.8200000,24955
US1.AAPL,15,20170731,194500,148.8200000,148.9000000,148.7500000,148.8700000,18199
US1.AAPL,15,20170731,200000,148.8900000,148.9700000,148.5000000,148.7700000,35800
US1.AAPL,15,20170731,201500,148.7500000,148.8400000,148.4100000,148.4200000,32398
US1.AAPL,15,20170731,203000,148.4000000,148.6200000,148.3800000,148.5800000,23817
US1.AAPL,15,20170731,204500,148.5800000,148.5900000,148.2400000,148.3900000,28005
US1.AAPL,15,20170731,210000,148.3900000,148.4900000,148.2800000,148.3900000,21808
US1.AAPL,15,20170731,211500,148.3600000,148.3600000,148.1300000,148.3600000,22147
US1.AAPL,15,20170731,213000,148.3600000,148.7700000,148.3500000,148.7000000,26685
US1.AAPL,15,20170731,214500,148.7200000,148.8000000,148.5000000,148.5100000,37184
US1.AAPL,15,20170731,220000,148.5100000,148.6400000,148.3900000,148.5200000,20191
US1.AAPL,15,20170731,221500,148.5200000,148.8300000,148.5200000,148.7700000,32760
US1.AAPL,15,20170731,223000,148.8100000,148.9100000,148.8100000,148.9000000,30039
US1.AAPL,15,20170731,224500,148.9000000,149.0000000,148.8100000,148.9800000,41854
US1.AAPL,15,20170731,230000,148.9800000,148.9900000,148.6100000,148.7800000,182623
US1.AAPL,15,20170801,164500,149.2800000,149.4100000,148.7000000,149.2700000,97376
US1.AAPL,15,20170801,170000,149.2700000,149.3200000,148.7200000,148.7900000,68533
US1.AAPL,15,20170801,171500,148.7900000,149.0400000,148.6000000,148.9400000,64227
US1.AAPL,15,20170801,173000,148.9200000,148.9900000,148.7700000,148.8200000,82535
US1.AAPL,15,20170801,174500,148.8200000,149.2000000,148.8200000,149.0900000,84148
US1.AAPL,15,20170801,180000,149.0600000,149.3100000,148.9700000,149.2400000,56373
US1.AAPL,15,20170801,181500,149.2350000,149.2400000,148.9100000,148.9500000,38910
US1.AAPL,15,20170801,183000,148.9400000,148.9600000,148.4100000,148.5900000,73581
US1.AAPL,15,20170801,184500,148.6100000,148.9750000,148.6100000,148.8300000,51345
US1.AAPL,15,20170801,190000,148.8400000,148.9700000,148.8400000,148.9700000,35362
US1.AAPL,15,20170801,191500,148.9600000,148.9700000,148.7600000,148.9000000,39449
US1.AAPL,15,20170801,193000,148.9000000,148.9500000,148.7100000,148.8000000,47311
US1.AAPL,15,20170801,194500,148.7900000,148.9800000,148.7300000,148.8900000,40451
US1.AAPL,15,20170801,200000,148.8700000,149.0400000,148.8300000,149.0400000,54963
US1.AAPL,15,20170801,201500,149.0500000,149.1800000,148.9100000,149.0200000,42948
US1.AAPL,15,20170801,203000,149.0150000,149.1000000,148.9200000,148.9800000,27635
US1.AAPL,15,20170801,204500,148.9800000,149.0500000,148.9400000,148.9800000,24684
US1.AAPL,15,20170801,210000,148.9800000,149.0850000,148.9500000,149.0300000,34229
US1.AAPL,15,20170801,211500,149.0200000,149.1050000,148.9900000,149.0500000,42170
US1.AAPL,15,20170801,213000,149.0550000,149.3200000,149.0300000,149.2500000,68884
US1.AAPL,15,20170801,214500,149.2600000,149.3100000,149.0900000,149.2000000,46475
US1.AAPL,15,20170801,220000,149.2000000,149.3400000,149.1500000,149.3200000,49598
US1.AAPL,15,20170801,221500,149.3300000,149.4100000,149.0800000,149.1500000,47314
US1.AAPL,15,20170801,223000,149.1300000,149.2800000,148.9800000,149.2800000,59825
US1.AAPL,15,20170801,224500,149.2700000,149.7700000,149.1700000,149.7600000,92904
US1.AAPL,15,20170801,230000,149.7600000,150.2100000,149.6100000,150.0400000,181257
US1.AAPL,15,20170802,164500,159.5200000,159.7500000,158.4200000,158.4700000,613053
US1.AAPL,15,20170802,170000,158.4500000,158.9200000,157.7000000,157.8950000,279546
US1.AAPL,15,20170802,171500,157.9000000,158.4200000,157.5800000,157.9200000,239415
US1.AAPL,15,20170802,173000,157.9100000,157.9400000,156.1700000,156.4500000,245765
US1.AAPL,15,20170802,174500,156.4500000,157.3500000,156.1600000,156.4400000,154634
US1.AAPL,15,20170802,180000,156.4000000,157.2900000,156.4000000,156.9800000,144255
US1.AAPL,15,20170802,181500,157.0100000,157.3400000,156.4200000,156.7500000,121952
US1.AAPL,15,20170802,183000,156.7500000,157.3100000,156.7400000,157.2500000,86026
US1.AAPL,15,20170802,184500,157.2900000,157.8200000,157.0300000,157.7900000,73306
US1.AAPL,15,20170802,190000,157.8300000,158.0600000,157.5800000,157.7800000,80742
US1.AAPL,15,20170802,191500,157.8000000,157.9300000,157.3700000,157.7000000,61759
US1.AAPL,15,20170802,193000,157.7100000,157.9500000,157.5300000,157.5700000,40418
US1.AAPL,15,20170802,194500,157.5600000,157.6800000,157.2200000,157.2500000,45908
US1.AAPL,15,20170802,200000,157.2600000,157.3600000,156.9300000,157.1400000,59509
US1.AAPL,15,20170802,201500,157.1300000,157.1300000,156.7700000,156.8400000,46437
US1.AAPL,15,20170802,203000,156.8800000,157.1600000,156.7300000,156.9600000,68953
US1.AAPL,15,20170802,204500,156.9500000,157.2700000,156.7700000,157.2400000,52858
US1.AAPL,15,20170802,210000,157.2500000,157.6300000,157.2300000,157.3700000,66208
US1.AAPL,15,20170802,211500,157.3900000,157.6500000,157.2250000,157.6200000,58157
US1.AAPL,15,20170802,213000,157.6100000,157.9400000,157.5700000,157.7700000,64788
US1.AAPL,15,20170802,214500,157.7700000,158.0100000,157.5500000,157.9300000,73367
US1.AAPL,15,20170802,220000,157.9200000,157.9300000,157.7200000,157.8900000,58462
US1.AAPL,15,20170802,221500,157.9100000,158.3800000,157.8600000,158.0200000,89670
US1.AAPL,15,20170802,223000,158.0100000,158.0800000,157.6400000,158.0600000,65544
US1.AAPL,15,20170802,224500,158.0600000,158.0900000,157.6000000,157.7600000,87632
US1.AAPL,15,20170802,230000,157.7700000,157.9300000,157.0000000,157.1500000,219933
US1.AAPL,15,20170803,164500,157.0400000,157.2000000,156.4100000,156.6800000,114822
US1.AAPL,15,20170803,170000,156.6400000,156.6500000,155.8500000,156.2400000,121665
US1.AAPL,15,20170803,171500,156.2400000,156.2400000,155.2900000,155.4300000,120162
US1.AAPL,15,20170803,173000,155.4300000,155.9700000,155.3700000,155.8700000,73191
US1.AAPL,15,20170803,174500,155.8950000,156.1300000,155.7000000,155.9900000,61184
US1.AAPL,15,20170803,180000,155.9800000,156.2600000,155.8000000,156.1900000,50859
US1.AAPL,15,20170803,181500,156.1800000,156.8200000,156.1700000,156.5600000,73132
US1.AAPL,15,20170803,183000,156.5700000,156.6300000,156.1000000,156.2900000,58137
US1.AAPL,15,20170803,184500,156.2900000,156.4000000,156.0200000,156.0900000,44465
US1.AAPL,15,20170803,190000,156.1000000,156.1800000,155.8700000,155.9600000,42146
US1.AAPL,15,20170803,191500,155.9700000,156.1000000,155.6700000,155.8100000,45085
US1.AAPL,15,20170803,193000,155.8250000,156.1000000,155.8200000,156.1000000,41814
US1.AAPL,15,20170803,194500,156.1200000,156.1900000,155.7900000,155.8900000,28759
US1.AAPL,15,20170803,200000,155.8950000,155.9700000,155.8100000,155.9100000,24229
US1.AAPL,15,20170803,201500,155.9100000,155.9100000,155.5800000,155.6000000,21872
US1.AAPL,15,20170803,203000,155.6100000,155.6800000,155.3600000,155.4400000,50885
US1.AAPL,15,20170803,204500,155.4500000,155.5700000,155.3000000,155.4900000,41104
US1.AAPL,15,20170803,210000,155.4900000,155.8700000,155.4900000,155.8000000,46771
US1.AAPL,15,20170803,211500,155.8200000,156.0100000,155.7900000,155.7900000,51294
US1.AAPL,15,20170803,213000,155.7800000,155.8000000,155.6600000,155.7600000,23996
US1.AAPL,15,20170803,214500,155.7200000,155.7400000,155.5000000,155.5600000,26574
US1.AAPL,15,20170803,220000,155.5900000,155.6800000,155.4200000,155.5200000,28712
US1.AAPL,15,20170803,221500,155.5200000,155.6900000,155.4800000,155.6800000,72736
US1.AAPL,15,20170803,223000,155.7000000,155.9300000,155.6900000,155.8500000,61964
US1.AAPL,15,20170803,224500,155.8500000,155.8800000,155.0200000,155.4300000,116651
US1.AAPL,15,20170803,230000,155.4450000,155.6900000,155.3400000,155.5300000,198526
US1.AAPL,15,20170804,164500,156.0700000,157.2000000,155.7100000,157.1100000,113123
US1.AAPL,15,20170804,170000,157.0800000,157.3900000,156.6700000,156.7000000,104166
US1.AAPL,15,20170804,171500,156.7500000,156.8600000,156.1700000,156.5450000,116775
US1.AAPL,15,20170804,173000,156.5300000,157.1600000,156.4400000,157.1300000,46360
US1.AAPL,15,20170804,174500,157.1100000,157.2500000,156.6400000,156.6600000,55664
US1.AAPL,15,20170804,180000,156.6700000,156.8400000,156.0600000,156.4000000,96200
US1.AAPL,15,20170804,181500,156.4400000,156.4900000,156.2300000,156.4300000,38871
US1.AAPL,15,20170804,183000,156.4500000,156.9200000,156.4500000,156.8300000,34254
US1.AAPL,15,20170804,184500,156.8300000,156.8900000,156.6700000,156.7600000,18500
US1.AAPL,15,20170804,190000,156.8000000,156.8300000,156.3400000,156.4600000,21864
US1.AAPL,15,20170804,191500,156.4700000,156.5400000,156.2500000,156.2500000,35690
US1.AAPL,15,20170804,193000,156.2700000,156.3500000,156.2100000,156.2100000,29400
US1.AAPL,15,20170804,194500,156.2000000,156.2000000,155.8300000,155.9000000,47110
US1.AAPL,15,20170804,200000,155.8900000,156.1700000,155.8900000,156.1000000,18244
US1.AAPL,15,20170804,201500,156.1000000,156.1700000,155.8800000,155.8800000,28102
US1.AAPL,15,20170804,203000,155.9000000,156.0200000,155.7800000,155.9000000,23501
US1.AAPL,15,20170804,204500,155.9200000,156.1600000,155.8800000,156.1100000,25548
US1.AAPL,15,20170804,210000,156.1100000,156.2500000,156.0700000,156.1700000,37225
US1.AAPL,15,20170804,211500,156.1700000,156.2600000,156.1400000,156.2200000,22184
US1.AAPL,15,20170804,213000,156.2000000,156.2600000,155.9700000,155.9800000,68333
US1.AAPL,15,20170804,214500,155.9900000,156.0300000,155.9400000,155.9800000,23435
US1.AAPL,15,20170804,220000,156.0400000,156.1400000,155.9900000,156.0100000,24382
US1.AAPL,15,20170804,221500,156.0300000,156.2700000,156.0300000,156.2300000,14595
US1.AAPL,15,20170804,223000,156.2500000,156.3200000,156.1500000,156.1800000,36014
US1.AAPL,15,20170804,224500,156.2000000,156.2000000,155.9500000,156.0300000,56699
US1.AAPL,15,20170804,230000,156.0250000,156.4200000,155.9600000,156.3500000,192283
US1.AAPL,15,20170807,164500,157.0200000,157.2600000,156.6800000,157.1500000,79663
US1.AAPL,15,20170807,170000,157.1500000,157.4900000,157.0000000,157.4200000,80882
US1.AAPL,15,20170807,171500,157.4800000,157.5400000,157.3300000,157.4300000,58411
US1.AAPL,15,20170807,173000,157.4300000,157.7300000,157.2600000,157.5400000,50127
US1.AAPL,15,20170807,174500,157.5500000,157.6900000,157.4900000,157.5000000,52181
US1.AAPL,15,20170807,180000,157.4900000,157.6600000,157.3800000,157.5400000,33317
US1.AAPL,15,20170807,181500,157.5500000,157.6600000,157.3900000,157.6500000,31839
US1.AAPL,15,20170807,183000,157.6500000,157.9350000,157.5600000,157.8400000,38380
US1.AAPL,15,20170807,184500,157.8500000,157.9600000,157.7500000,157.8000000,34654
US1.AAPL,15,20170807,190000,157.8200000,158.1500000,157.8200000,158.0300000,35030
US1.AAPL,15,20170807,191500,158.0400000,158.1700000,158.0200000,158.1200000,26496
US1.AAPL,15,20170807,193000,158.1100000,158.1900000,157.9000000,157.9400000,27425
US1.AAPL,15,20170807,194500,157.9500000,157.9700000,157.6800000,157.7100000,28370
US1.AAPL,15,20170807,200000,157.7400000,157.9500000,157.7100000,157.9400000,25997
US1.AAPL,15,20170807,201500,157.9700000,157.9800000,157.8700000,157.9400000,15706
US1.AAPL,15,20170807,203000,157.9500000,157.9700000,157.8600000,157.9300000,17800
US1.AAPL,15,20170807,204500,157.9300000,157.9800000,157.8350000,157.9000000,14876
US1.AAPL,15,20170807,210000,157.9000000,157.9700000,157.8400000,157.9500000,12365
US1.AAPL,15,20170807,211500,157.9500000,158.0500000,157.8700000,157.9800000,22410
US1.AAPL,15,20170807,213000,158.0000000,158.1200000,158.0000000,158.1100000,21899
US1.AAPL,15,20170807,214500,158.1400000,158.4400000,158.1400000,158.3600000,41563
US1.AAPL,15,20170807,220000,158.3700000,158.3700000,158.2700000,158.3000000,26443
US1.AAPL,15,20170807,221500,158.3000000,158.4500000,158.2100000,158.4300000,43649
US1.AAPL,15,20170807,223000,158.4300000,158.9200000,158.4050000,158.9200000,57684
US1.AAPL,15,20170807,224500,158.9150000,158.9150000,158.6100000,158.7150000,41928
US1.AAPL,15,20170807,230000,158.7100000,158.9100000,158.6400000,158.8000000,99031
US1.AAPL,15,20170808,164500,158.6000000,159.0700000,158.2900000,158.6150000,95007
US1.AAPL,15,20170808,170000,158.6000000,159.5500000,158.4900000,159.4200000,93911
US1.AAPL,15,20170808,171500,159.4500000,159.9300000,159.3900000,159.9300000,101332
US1.AAPL,15,20170808,173000,159.9300000,160.3200000,159.7500000,160.1600000,110608
US1.AAPL,15,20170808,174500,160.1500000,160.8700000,160.0200000,160.8600000,113038
US1.AAPL,15,20170808,180000,160.8800000,161.1700000,160.6600000,161.1700000,140947
US1.AAPL,15,20170808,181500,161.1500000,161.4000000,161.0500000,161.2300000,106150
US1.AAPL,15,20170808,183000,161.2300000,161.4100000,161.0700000,161.1700000,81472
US1.AAPL,15,20170808,184500,161.1700000,161.6300000,161.1600000,161.6000000,99044
US1.AAPL,15,20170808,190000,161.6000000,161.8200000,161.4100000,161.4600000,150702
US1.AAPL,15,20170808,191500,161.4500000,161.6500000,161.2500000,161.5900000,71398
US1.AAPL,15,20170808,193000,161.5300000,161.7500000,161.4400000,161.4400000,71622
US1.AAPL,15,20170808,194500,161.4300000,161.4550000,160.9500000,161.2400000,64941
US1.AAPL,15,20170808,200000,161.2400000,161.3250000,161.1300000,161.2000000,46393
US1.AAPL,15,20170808,201500,161.1600000,161.1600000,160.7800000,161.0600000,53911
US1.AAPL,15,20170808,203000,161.0600000,161.3100000,160.7600000,160.8600000,72139
US1.AAPL,15,20170808,204500,160.8800000,161.1900000,160.6500000,161.0400000,63423
US1.AAPL,15,20170808,210000,161.0300000,161.2200000,161.0100000,161.1800000,29608
US1.AAPL,15,20170808,211500,161.1900000,161.2900000,160.9900000,161.1800000,38840
US1.AAPL,15,20170808,213000,161.1500000,161.2100000,161.0400000,161.0900000,26027
US1.AAPL,15,20170808,214500,161.0900000,161.2350000,161.0500000,161.0700000,29876
US1.AAPL,15,20170808,220000,161.0800000,161.2800000,161.0800000,161.2100000,42791
US1.AAPL,15,20170808,221500,161.2300000,161.2300000,160.8900000,161.0500000,51292
US1.AAPL,15,20170808,223000,161.0800000,161.1900000,160.1500000,160.3700000,105779
US1.AAPL,15,20170808,224500,160.4400000,160.4400000,159.5400000,159.9300000,162570
US1.AAPL,15,20170808,230000,159.9300000,160.1800000,159.8000000,160.1000000,176260
US1.AAPL,15,20170809,164500,159.1500000,160.2300000,159.1100000,159.6000000,145175
US1.AAPL,15,20170809,170000,159.6000000,160.5500000,159.3400000,160.3100000,129558
US1.AAPL,15,20170809,171500,160.3800000,160.5900000,159.9800000,160.1000000,61015
US1.AAPL,15,20170809,173000,160.0800000,160.7000000,160.0700000,160.4000000,65977
US1.AAPL,15,20170809,174500,160.4200000,161.0400000,160.3500000,160.7000000,84412
US1.AAPL,15,20170809,180000,160.7200000,160.8400000,160.3600000,160.6350000,53673
US1.AAPL,15,20170809,181500,160.6100000,160.6600000,160.1300000,160.2400000,57540
US1.AAPL,15,20170809,183000,160.2400000,160.3650000,159.9400000,160.0700000,47827
US1.AAPL,15,20170809,184500,160.0900000,160.2200000,159.9000000,160.1200000,51294
US1.AAPL,15,20170809,190000,160.1300000,160.7300000,159.9800000,160.7300000,101199
US1.AAPL,15,20170809,191500,160.7500000,160.7800000,160.3400000,160.4900000,30274
US1.AAPL,15,20170809,193000,160.4300000,160.6900000,160.4100000,160.5400000,31168
US1.AAPL,15,20170809,194500,160.5500000,160.6350000,160.3900000,160.4400000,26898
US1.AAPL,15,20170809,200000,160.4600000,160.5500000,160.1800000,160.3100000,49475
US1.AAPL,15,20170809,201500,160.3300000,160.9200000,160.3300000,160.8700000,58702
US1.AAPL,15,20170809,203000,160.8700000,160.9100000,160.5600000,160.6200000,23942
US1.AAPL,15,20170809,204500,160.6500000,160.9200000,160.6100000,160.8300000,28065
US1.AAPL,15,20170809,210000,160.8100000,161.2400000,160.8100000,161.2050000,81719
US1.AAPL,15,20170809,211500,161.2100000,161.2700000,160.7200000,160.8200000,48172
US1.AAPL,15,20170809,213000,160.7800000,160.8800000,160.6400000,160.7800000,34960
US1.AAPL,15,20170809,214500,160.7900000,160.8400000,160.5400000,160.6300000,40353
US1.AAPL,15,20170809,220000,160.6100000,160.7400000,160.4100000,160.6400000,55612
US1.AAPL,15,20170809,221500,160.6500000,160.7600000,160.4100000,160.5050000,41715
US1.AAPL,15,20170809,223000,160.5100000,160.9100000,160.5100000,160.7100000,62486
US1.AAPL,15,20170809,224500,160.7350000,160.9500000,160.6600000,160.8800000,62084
US1.AAPL,15,20170809,230000,160.8900000,161.2000000,160.8800000,161.0800000,137998
US1.AAPL,15,20170810,164500,159.9100000,159.9900000,159.0500000,159.1900000,113634
US1.AAPL,15,20170810,170000,159.1800000,159.2100000,158.8200000,158.9900000,117792
US1.AAPL,15,20170810,171500,159.0000000,159.1400000,158.0600000,158.5000000,137486
US1.AAPL,15,20170810,173000,158.5000000,159.0700000,158.4500000,158.9900000,80913
US1.AAPL,15,20170810,174500,159.0100000,159.1800000,158.6500000,159.1400000,76457
US1.AAPL,15,20170810,180000,159.1800000,159.2900000,159.0700000,159.1100000,49411
US1.AAPL,15,20170810,181500,159.0800000,159.1000000,158.7900000,158.8700000,69403
US1.AAPL,15,20170810,183000,158.8200000,158.8700000,158.1700000,158.3800000,187579
US1.AAPL,15,20170810,184500,158.4100000,158.5300000,157.7000000,157.7300000,100364
US1.AAPL,15,20170810,190000,157.7600000,157.8700000,157.2900000,157.4800000,85141
US1.AAPL,15,20170810,191500,157.4800000,157.8600000,157.3400000,157.8300000,78680
US1.AAPL,15,20170810,193000,157.8600000,157.8900000,157.0900000,157.2100000,76389
US1.AAPL,15,20170810,194500,157.2200000,157.2600000,156.4200000,156.9500000,82034
US1.AAPL,15,20170810,200000,156.9400000,157.1200000,156.6100000,156.8500000,70514
US1.AAPL,15,20170810,201500,156.8600000,157.2800000,156.7800000,156.8400000,64577
US1.AAPL,15,20170810,203000,156.8500000,157.3900000,156.6650000,157.3600000,44687
US1.AAPL,15,20170810,204500,157.3700000,157.4600000,156.8300000,156.8600000,43712
US1.AAPL,15,20170810,210000,156.8800000,157.1000000,156.6000000,156.8200000,51784
US1.AAPL,15,20170810,211500,156.8000000,157.1200000,156.6800000,157.0600000,48400
US1.AAPL,15,20170810,213000,157.0500000,157.2900000,157.0500000,157.1500000,36912
US1.AAPL,15,20170810,214500,157.1500000,157.4500000,156.7900000,156.8600000,64138
US1.AAPL,15,20170810,220000,156.8300000,157.1100000,156.7900000,156.9600000,45241
US1.AAPL,15,20170810,221500,156.9500000,157.1100000,156.4700000,156.4900000,72117
US1.AAPL,15,20170810,223000,156.4750000,156.4750000,155.7000000,156.1000000,170689
US1.AAPL,15,20170810,224500,156.0700000,156.2000000,155.2500000,155.4000000,133489
US1.AAPL,15,20170810,230000,155.3900000,155.5500000,154.6300000,155.3000000,246870
US1.AAPL,15,20170811,164500,156.6300000,157.7600000,156.1300000,157.0200000,145492
US1.AAPL,15,20170811,170000,157.0600000,157.9600000,156.7300000,157.8100000,118219
US1.AAPL,15,20170811,171500,157.7500000,158.5700000,157.5800000,158.1500000,92325
US1.AAPL,15,20170811,173000,158.1200000,158.3600000,157.4400000,157.5300000,61084
US1.AAPL,15,20170811,174500,157.5500000,158.0200000,157.0600000,157.5800000,79740
US1.AAPL,15,20170811,180000,157.5900000,157.7700000,157.1900000,157.4600000,54316
US1.AAPL,15,20170811,181500,157.4500000,157.6200000,157.1400000,157.6000000,43755
US1.AAPL,15,20170811,183000,157.6300000,157.7600000,157.1200000,157.1900000,62352
US1.AAPL,15,20170811,184500,157.2600000,157.7900000,157.2600000,157.6500000,37857
US1.AAPL,15,20170811,190000,157.6200000,157.8500000,157.5000000,157.6200000,35869
US1.AAPL,15,20170811,191500,157.6200000,157.8800000,157.4200000,157.7300000,37967
US1.AAPL,15,20170811,193000,157.7300000,157.8700000,157.6600000,157.7100000,25181
US1.AAPL,15,20170811,194500,157.7300000,157.9600000,157.6600000,157.9300000,30674
US1.AAPL,15,20170811,200000,157.9200000,158.0500000,157.8000000,157.8050000,32827
US1.AAPL,15,20170811,201500,157.8200000,158.0200000,157.7700000,157.9400000,25364
US1.AAPL,15,20170811,203000,157.9300000,157.9300000,157.6000000,157.6000000,35295
US1.AAPL,15,20170811,204500,157.6100000,157.7700000,157.5200000,157.7300000,39447
US1.AAPL,15,20170811,210000,157.7100000,158.0000000,157.6700000,157.9300000,38681
