<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,15,20200326,124500,179.8700000,180.3500000,178.5300000,179.4000000,1149630
GAZP,15,20200326,130000,179.2600000,180.3100000,178.9700000,179.1800000,629950
GAZP,15,20200326,131500,179.1500000,179.4800000,178.5600000,178.6800000,780180
GAZP,15,20200326,133000,178.7100000,179.2900000,178.4900000,179.2700000,626640
GAZP,15,20200326,134500,179.2600000,180.3000000,179.1700000,179.3200000,955750
GAZP,15,20200326,140000,179.4400000,179.9400000,179.3000000,179.4900000,323140
GAZP,15,20200326,141500,179.4900000,179.8800000,179.1000000,179.2500000,676240
GAZP,15,20200326,143000,179.2000000,179.6500000,178.9300000,179.0900000,1892830
GAZP,15,20200326,144500,179.1900000,180.6600000,179.1000000,180.2300000,1098610
GAZP,15,20200326,150000,180.2900000,180.3700000,179.0500000,179.2600000,751620
GAZP,15,20200326,151500,179.2600000,179.6300000,178.4100000,178.7000000,1202490
GAZP,15,20200326,153000,178.7000000,178.9900000,178.4000000,178.8600000,599090
GAZP,15,20200326,154500,178.8100000,180.4000000,178.1800000,179.5000000,1590600
GAZP,15,20200326,160000,179.5000000,180.3900000,179.2500000,180.0800000,797830
GAZP,15,20200326,161500,180.1000000,181.2500000,179.6200000,180.7400000,1680460
GAZP,15,20200326,163000,180.6300000,181.6400000,180.3700000,181.4300000,1455630
GAZP,15,20200326,164500,181.4300000,182.7300000,180.8000000,181.7000000,2505520
GAZP,15,20200326,170000,181.6500000,182.9100000,181.0300000,182.5300000,2297820
GAZP,15,20200326,171500,182.6100000,184.4000000,182.3000000,183.8100000,3133500
GAZP,15,20200326,173000,183.7600000,184.9000000,182.6000000,182.6600000,2310580
GAZP,15,20200326,174500,182.6700000,183.1800000,181.3600000,182.1800000,1624200
GAZP,15,20200326,180000,182.2000000,182.7200000,181.4200000,182.2000000,1609280
GAZP,15,20200326,181500,182.3600000,182.7600000,181.6200000,182.2300000,1527380
GAZP,15,20200326,183000,182.2300000,182.3600000,181.4700000,181.6100000,1452660
GAZP,15,20200326,184500,181.6500000,182.1800000,181.4500000,181.7800000,1764850
GAZP,15,20200326,190000,181.5000000,181.5000000,181.5000000,181.5000000,2023720
GAZP,15,20200327,101500,181.2000000,181.3700000,178.6000000,179.2000000,3877100
GAZP,15,20200327,103000,179.2000000,179.9700000,178.6000000,178.9500000,2138020
GAZP,15,20200327,104500,178.9300000,180.0600000,178.8500000,179.9000000,1475590
GAZP,15,20200327,110000,179.8800000,179.8800000,178.3500000,179.1400000,1217810
GAZP,15,20200327,111500,179.0600000,179.4100000,178.5700000,178.8000000,2120780
GAZP,15,20200327,113000,178.8100000,178.8700000,177.2000000,177.5600000,3183630
GAZP,15,20200327,114500,177.5100000,178.4300000,177.3200000,178.1900000,1375500
GAZP,15,20200327,120000,178.2000000,178.2500000,177.5500000,177.9400000,570510
GAZP,15,20200327,121500,177.9600000,178.7500000,177.4300000,177.7000000,1043860
GAZP,15,20200327,123000,177.6600000,178.0000000,177.5600000,177.7900000,792150
GAZP,15,20200327,124500,177.7800000,178.0700000,177.4000000,177.4900000,962680
GAZP,15,20200327,130000,177.4600000,177.6800000,176.5500000,176.8900000,1711060
GAZP,15,20200327,131500,176.9000000,177.2500000,176.3400000,177.1500000,1078940
GAZP,15,20200327,133000,177.1000000,177.3200000,176.6300000,177.0100000,418390
GAZP,15,20200327,134500,177.0600000,177.6000000,177.0300000,177.4100000,441370
GAZP,15,20200327,140000,177.4900000,177.7300000,176.7600000,176.8600000,460380
GAZP,15,20200327,141500,176.8900000,177.7000000,176.7000000,177.6400000,465740
GAZP,15,20200327,143000,177.6000000,177.9600000,177.0000000,177.1700000,568490
GAZP,15,20200327,144500,177.1400000,177.3500000,176.1600000,176.4800000,1359620
GAZP,15,20200327,150000,176.4500000,176.7900000,175.8800000,176.1300000,1978680
GAZP,15,20200327,151500,176.0700000,176.2900000,175.5300000,175.5300000,1618050
GAZP,15,20200327,153000,175.5300000,176.3900000,175.4000000,176.2800000,1388730
GAZP,15,20200327,154500,176.2500000,176.3500000,175.5300000,175.7100000,696640
GAZP,15,20200327,160000,175.6600000,176.1400000,175.3600000,175.4300000,803400
GAZP,15,20200327,161500,175.4000000,175.5500000,174.0100000,174.1500000,2995750
GAZP,15,20200327,163000,174.1800000,174.6800000,173.7200000,174.2100000,2006030
GAZP,15,20200327,164500,174.1500000,174.1800000,172.0000000,172.5700000,3919310
GAZP,15,20200327,170000,172.5500000,173.1700000,172.2000000,172.7200000,1667330
GAZP,15,20200327,171500,172.7200000,174.3700000,172.3100000,173.9500000,1709740
GAZP,15,20200327,173000,173.9100000,174.3000000,173.5700000,173.7400000,1306050
GAZP,15,20200327,174500,173.7700000,174.3300000,173.3000000,173.7000000,956890
GAZP,15,20200327,180000,173.6900000,175.0500000,173.3300000,174.7000000,1544630
GAZP,15,20200327,181500,174.7000000,175.8300000,174.6800000,175.5300000,1603180
GAZP,15,20200327,183000,175.5200000,175.8100000,174.2300000,174.3600000,1963240
GAZP,15,20200327,184500,174.3900000,174.7500000,174.1000000,174.4500000,2060860
GAZP,15,20200327,190000,174.5000000,174.5000000,174.5000000,174.5000000,2085620
GAZP,15,20200330,101500,171.9900000,173.0000000,170.5000000,171.5900000,6627760
GAZP,15,20200330,103000,171.6000000,173.1800000,170.9200000,172.8300000,2485510
GAZP,15,20200330,104500,172.8000000,173.3300000,172.2000000,173.2000000,2113300
GAZP,15,20200330,110000,173.2400000,174.0600000,172.5300000,172.8200000,1604300
GAZP,15,20200330,111500,172.7600000,175.5000000,172.6200000,175.3000000,2724130
GAZP,15,20200330,113000,175.3000000,175.7300000,173.6800000,174.8000000,1970320
GAZP,15,20200330,114500,174.7600000,175.6000000,174.5400000,175.2300000,1462350
GAZP,15,20200330,120000,175.2600000,175.2600000,173.6600000,174.3200000,1175050
GAZP,15,20200330,121500,174.3000000,174.8100000,173.6000000,174.4400000,1319280
GAZP,15,20200330,123000,174.4300000,175.0000000,174.2200000,174.9300000,992740
GAZP,15,20200330,124500,174.9700000,175.2500000,174.3200000,174.3500000,670120
GAZP,15,20200330,130000,174.3300000,175.0700000,174.1300000,174.4800000,465060
GAZP,15,20200330,131500,174.5100000,175.1800000,174.4700000,174.9400000,637840
GAZP,15,20200330,133000,174.8900000,175.2700000,174.7500000,175.2700000,653930
GAZP,15,20200330,134500,175.2100000,176.3000000,175.0300000,176.0500000,1345410
GAZP,15,20200330,140000,176.0300000,176.0800000,175.4100000,175.6200000,589930
GAZP,15,20200330,141500,175.5400000,175.6200000,174.7300000,174.9700000,1082550
GAZP,15,20200330,143000,174.9700000,175.4500000,174.8100000,175.0900000,487470
GAZP,15,20200330,144500,175.1000000,175.2000000,174.4000000,174.5500000,604890
GAZP,15,20200330,150000,174.5500000,175.1400000,174.3500000,174.5800000,850530
GAZP,15,20200330,151500,174.5800000,174.5800000,174.0500000,174.2000000,510620
GAZP,15,20200330,153000,174.2000000,174.8400000,174.0500000,174.7400000,518340
GAZP,15,20200330,154500,174.7300000,175.7900000,174.6300000,175.5200000,1307120
GAZP,15,20200330,160000,175.5300000,176.4400000,175.4700000,176.3100000,1567630
GAZP,15,20200330,161500,176.3700000,176.6300000,175.8000000,176.4700000,1332620
GAZP,15,20200330,163000,176.4500000,176.7800000,175.9300000,176.7200000,630510
GAZP,15,20200330,164500,176.7000000,177.6300000,176.2800000,176.3700000,2522950
GAZP,15,20200330,170000,176.4500000,177.4400000,176.3700000,176.5400000,883540
GAZP,15,20200330,171500,176.5400000,176.9000000,176.0500000,176.3500000,821760
GAZP,15,20200330,173000,176.3500000,176.6700000,176.0100000,176.4600000,774560
GAZP,15,20200330,174500,176.4200000,177.2000000,176.2300000,176.8300000,1018900
GAZP,15,20200330,180000,176.8900000,177.3000000,176.0300000,176.2400000,1117590
GAZP,15,20200330,181500,176.1900000,176.4900000,175.5100000,176.0200000,1165650
GAZP,15,20200330,183000,176.0100000,176.4700000,175.5500000,176.4700000,765090
GAZP,15,20200330,184500,176.4800000,177.0000000,176.2100000,176.5100000,1324290
GAZP,15,20200330,190000,176.4400000,176.4400000,176.4400000,176.4400000,1672000
GAZP,15,20200331,101500,178.5000000,180.1300000,178.2000000,179.6900000,4745640
GAZP,15,20200331,103000,179.6100000,181.1000000,179.5000000,180.2900000,3693910
GAZP,15,20200331,104500,180.3200000,180.8000000,179.9000000,180.3100000,1810010
GAZP,15,20200331,110000,180.2600000,180.7000000,179.9000000,180.4500000,2248930
GAZP,15,20200331,111500,180.4500000,181.5900000,180.4000000,181.5000000,1911240
GAZP,15,20200331,113000,181.5000000,181.7800000,181.0300000,181.3400000,1521890
GAZP,15,20200331,114500,181.3000000,183.2700000,181.0700000,183.1700000,3922120
GAZP,15,20200331,120000,183.1600000,183.3000000,182.4100000,182.9000000,2370610
GAZP,15,20200331,121500,182.9000000,183.9400000,182.5200000,182.7000000,2065870
GAZP,15,20200331,123000,182.7200000,184.6400000,182.6700000,183.8700000,3093750
GAZP,15,20200331,124500,183.8600000,184.1800000,183.1600000,183.9300000,1181850
GAZP,15,20200331,130000,183.8500000,183.9500000,182.7700000,183.1700000,1337580
GAZP,15,20200331,131500,183.1700000,183.2800000,181.6300000,182.1000000,1604420
GAZP,15,20200331,133000,182.1200000,182.2400000,180.7600000,181.7400000,1707050
GAZP,15,20200331,134500,181.7100000,181.9800000,180.8900000,181.8400000,1184970
GAZP,15,20200331,140000,181.8000000,182.2600000,181.5800000,182.1500000,860870
GAZP,15,20200331,141500,182.1500000,182.3800000,181.3500000,181.6500000,678770
GAZP,15,20200331,143000,181.6600000,182.2200000,181.3500000,181.7700000,668460
GAZP,15,20200331,144500,181.8500000,182.0500000,180.7500000,180.8100000,1058490
GAZP,15,20200331,150000,180.8500000,181.0400000,178.0100000,179.9900000,4623970
GAZP,15,20200331,151500,179.9900000,180.1000000,178.8100000,179.2800000,2084690
GAZP,15,20200331,153000,179.2800000,180.3700000,179.0500000,180.1200000,1252710
GAZP,15,20200331,154500,180.1200000,180.6800000,179.8900000,180.2700000,949740
GAZP,15,20200331,160000,180.3000000,180.7900000,179.9100000,180.7800000,831340
GAZP,15,20200331,161500,180.7000000,181.4700000,180.2200000,180.6800000,1305960
GAZP,15,20200331,163000,180.6600000,181.0000000,180.0900000,180.8400000,729650
GAZP,15,20200331,164500,180.7800000,181.0000000,179.7400000,179.8900000,876360
GAZP,15,20200331,170000,179.9000000,180.0000000,178.9600000,179.1300000,1299530
GAZP,15,20200331,171500,179.1600000,180.8100000,179.0700000,180.7400000,1205740
GAZP,15,20200331,173000,180.7600000,181.4400000,180.2900000,180.9900000,1357110
GAZP,15,20200331,174500,180.9600000,182.3000000,180.9300000,181.9100000,2365930
GAZP,15,20200331,180000,181.9200000,182.5000000,181.8000000,181.9600000,1639820
GAZP,15,20200331,181500,182.0000000,182.5000000,181.5500000,182.4200000,2314070
GAZP,15,20200331,183000,182.3900000,182.5000000,181.1200000,181.4000000,2051830
GAZP,15,20200331,184500,181.4000000,181.8800000,181.3900000,181.7900000,921250
GAZP,15,20200331,190000,181.4100000,181.4100000,181.4100000,181.4100000,6232720
GAZP,15,20200401,101500,178.0500000,179.4200000,177.5000000,179.2700000,4459620
GAZP,15,20200401,103000,179.2100000,179.9500000,178.9000000,179.4000000,1746810
GAZP,15,20200401,104500,179.4000000,180.0000000,179.1600000,179.8500000,890950
GAZP,15,20200401,110000,179.8800000,180.3500000,179.3500000,180.2000000,1057870
GAZP,15,20200401,111500,180.2600000,180.8700000,179.5900000,180.6600000,1024070
GAZP,15,20200401,113000,180.6500000,180.9800000,179.7100000,180.1700000,1030220
GAZP,15,20200401,114500,180.1900000,180.5100000,179.7000000,180.3300000,870660
GAZP,15,20200401,120000,180.3400000,180.9800000,180.1500000,180.5500000,1034930
GAZP,15,20200401,121500,180.4700000,180.9900000,180.1900000,180.8700000,631120
GAZP,15,20200401,123000,180.8700000,180.9100000,179.8000000,180.1500000,1472200
GAZP,15,20200401,124500,180.1200000,180.9700000,179.9600000,180.3400000,1251930
GAZP,15,20200401,130000,180.3600000,180.8000000,180.2000000,180.5200000,725270
GAZP,15,20200401,131500,180.5500000,180.7500000,180.1900000,180.3000000,559430
GAZP,15,20200401,133000,180.3000000,180.5800000,180.0800000,180.4900000,620570
GAZP,15,20200401,134500,180.4700000,180.9300000,180.4300000,180.5000000,683980
GAZP,15,20200401,140000,180.5500000,180.7600000,180.3300000,180.7200000,271250
GAZP,15,20200401,141500,180.6500000,180.7600000,180.3700000,180.5800000,591210
GAZP,15,20200401,143000,180.5700000,180.6500000,180.1200000,180.6000000,784230
GAZP,15,20200401,144500,180.5500000,180.9500000,180.5200000,180.6900000,640170
GAZP,15,20200401,150000,180.6900000,180.9700000,180.5000000,180.7300000,807190
GAZP,15,20200401,151500,180.7600000,181.3800000,180.7500000,180.7800000,1124250
GAZP,15,20200401,153000,180.8400000,181.3800000,180.6000000,180.8100000,536840
GAZP,15,20200401,154500,180.7600000,180.9500000,180.4000000,180.7300000,804990
GAZP,15,20200401,160000,180.6700000,180.9000000,180.5100000,180.5800000,462900
GAZP,15,20200401,161500,180.5500000,180.7800000,180.4100000,180.6500000,397120
GAZP,15,20200401,163000,180.6200000,180.6600000,179.3800000,180.1200000,2152980
GAZP,15,20200401,164500,180.1200000,180.1200000,179.0200000,179.5500000,2088730
GAZP,15,20200401,170000,179.5500000,179.6100000,178.5300000,178.6600000,2499040
GAZP,15,20200401,171500,178.6700000,179.8500000,178.4000000,179.4000000,1548270
GAZP,15,20200401,173000,179.4200000,179.5700000,178.8000000,179.0800000,814490
GAZP,15,20200401,174500,179.0200000,179.1600000,178.7000000,179.0800000,865620
GAZP,15,20200401,180000,179.0500000,179.6800000,179.0400000,179.3500000,663180
GAZP,15,20200401,181500,179.3000000,180.3300000,179.2400000,180.0900000,1213310
GAZP,15,20200401,183000,180.1100000,180.1800000,179.2900000,179.5300000,1114880
GAZP,15,20200401,184500,179.5300000,179.7100000,179.1500000,179.2900000,911250
GAZP,15,20200401,190000,180.0600000,180.0600000,180.0600000,180.0600000,2004970
GAZP,15,20200402,101500,183.8000000,184.7800000,182.5300000,183.0000000,5886530
GAZP,15,20200402,103000,183.0000000,183.6600000,182.8000000,183.2000000,2525320
GAZP,15,20200402,104500,183.2000000,183.2900000,181.8100000,182.2200000,1997150
GAZP,15,20200402,110000,182.2400000,182.3200000,181.1200000,181.6800000,2538300
GAZP,15,20200402,111500,181.7400000,182.9200000,181.6100000,182.8000000,2114280
GAZP,15,20200402,113000,182.7500000,182.9000000,182.0400000,182.5600000,1576370
GAZP,15,20200402,114500,182.5600000,182.5600000,181.7800000,181.9100000,1164200
GAZP,15,20200402,120000,181.9000000,182.5000000,181.8200000,182.3000000,758730
GAZP,15,20200402,121500,182.3100000,182.4700000,181.9000000,182.1800000,1082880
GAZP,15,20200402,123000,182.2200000,182.9000000,182.0700000,182.8700000,1077450
GAZP,15,20200402,124500,182.8900000,183.1000000,182.5300000,182.8200000,855540
GAZP,15,20200402,130000,182.7800000,183.3900000,182.6500000,183.0900000,997500
GAZP,15,20200402,131500,183.0400000,183.4400000,182.5300000,183.3100000,1477520
GAZP,15,20200402,133000,183.3500000,183.7500000,183.2000000,183.3600000,1711940
GAZP,15,20200402,134500,183.4100000,183.7000000,183.3600000,183.4100000,737240
GAZP,15,20200402,140000,183.4800000,183.5000000,182.8500000,183.1000000,733300
GAZP,15,20200402,141500,183.1000000,183.1000000,182.5000000,182.5600000,824520
GAZP,15,20200402,143000,182.5200000,182.9800000,182.5100000,182.9000000,648800
GAZP,15,20200402,144500,182.9000000,183.0400000,182.5900000,182.9300000,667330
GAZP,15,20200402,150000,182.9000000,183.4500000,182.8700000,183.4500000,799450
GAZP,15,20200402,151500,183.4400000,183.6200000,183.0500000,183.2500000,723280
GAZP,15,20200402,153000,183.2600000,183.4400000,182.7800000,183.0800000,635260
GAZP,15,20200402,154500,183.0800000,183.1700000,182.2000000,182.4000000,1275570
GAZP,15,20200402,160000,182.4000000,182.4500000,181.5400000,181.7300000,1817620
GAZP,15,20200402,161500,181.7400000,182.0500000,180.9700000,181.2100000,1881070
GAZP,15,20200402,163000,181.2100000,181.7000000,180.8100000,181.6300000,1598160
GAZP,15,20200402,164500,181.6100000,182.4900000,180.8200000,181.1800000,1725690
GAZP,15,20200402,170000,181.1900000,181.7000000,180.3000000,180.3900000,1607830
GAZP,15,20200402,171500,180.4500000,181.5500000,180.2500000,181.5200000,2787920
GAZP,15,20200402,173000,181.5200000,181.9500000,181.1000000,181.8500000,1080530
GAZP,15,20200402,174500,181.8800000,187.0000000,181.8300000,184.8800000,12527230
GAZP,15,20200402,180000,184.8000000,186.7900000,182.4600000,186.3300000,8453830
GAZP,15,20200402,181500,186.5100000,190.0000000,185.0000000,186.4900000,11924570
GAZP,15,20200402,183000,186.5000000,187.1200000,184.0100000,184.7800000,4663790
GAZP,15,20200402,184500,184.7800000,186.4000000,184.6500000,186.2000000,2205380
GAZP,15,20200402,190000,187.0400000,187.0400000,187.0400000,187.0400000,2603580
GAZP,15,20200403,101500,187.0300000,189.4100000,185.7200000,188.9700000,6068210
GAZP,15,20200403,103000,188.9000000,189.1500000,187.0000000,187.7800000,2412550
GAZP,15,20200403,104500,187.8700000,189.6700000,187.4600000,189.3000000,3268010
GAZP,15,20200403,110000,189.2300000,190.9000000,187.7100000,189.6900000,5351720
GAZP,15,20200403,111500,189.6700000,190.0000000,188.9500000,189.4000000,3059330
GAZP,15,20200403,113000,189.4400000,190.4400000,188.0000000,189.2500000,4900910
GAZP,15,20200403,114500,189.2500000,191.1700000,189.1200000,190.7400000,2224440
GAZP,15,20200403,120000,190.7400000,191.3000000,190.3600000,190.6000000,2709610
GAZP,15,20200403,121500,190.6000000,191.2800000,190.0400000,190.4900000,1865210
GAZP,15,20200403,123000,190.4900000,191.5000000,190.1000000,191.4400000,1981320
GAZP,15,20200403,124500,191.4400000,192.0400000,191.0800000,191.8400000,2701890
GAZP,15,20200403,130000,191.8800000,192.9500000,191.3000000,191.9500000,5133420
GAZP,15,20200403,131500,191.9000000,191.9600000,190.5200000,190.5200000,2494180
GAZP,15,20200403,133000,190.5600000,191.5200000,190.1600000,191.3900000,1598690
GAZP,15,20200403,134500,191.3500000,191.3600000,190.2600000,190.6300000,1137270
GAZP,15,20200403,140000,190.5800000,191.1300000,190.2500000,190.3000000,873680
GAZP,15,20200403,141500,190.3000000,191.0000000,189.6900000,190.0000000,1523900
GAZP,15,20200403,143000,190.0000000,190.6900000,189.7400000,190.6700000,1095480
GAZP,15,20200403,144500,190.6700000,191.6800000,190.5000000,191.0400000,1232450
GAZP,15,20200403,150000,191.0400000,192.1600000,189.7500000,191.9700000,1851890
GAZP,15,20200403,151500,191.9800000,192.9200000,191.5300000,192.0800000,2509600
GAZP,15,20200403,153000,192.0700000,192.6100000,191.6100000,192.1800000,1271660
GAZP,15,20200403,154500,192.1200000,193.7300000,191.6900000,192.9700000,4356930
GAZP,15,20200403,160000,192.9100000,193.7800000,192.6900000,193.1700000,1634130
GAZP,15,20200403,161500,193.1800000,193.8500000,191.0500000,192.0500000,3081720
GAZP,15,20200403,163000,192.1100000,192.7100000,191.4500000,191.4900000,1563170
GAZP,15,20200403,164500,191.5000000,192.3200000,191.1000000,191.2500000,1793420
GAZP,15,20200403,170000,191.2700000,191.6500000,190.5500000,190.8500000,1516420
GAZP,15,20200403,171500,190.8300000,193.7500000,190.2400000,192.4300000,4732120
GAZP,15,20200403,173000,192.5000000,192.5500000,190.1000000,190.2600000,2016540
GAZP,15,20200403,174500,190.2500000,190.5900000,189.5500000,190.4000000,4189960
GAZP,15,20200403,180000,190.3500000,190.5000000,189.8000000,190.1500000,2988860
GAZP,15,20200403,181500,190.1200000,190.3000000,189.8500000,189.8500000,1300540
GAZP,15,20200403,183000,189.8900000,190.1800000,189.4300000,189.4800000,2527510
GAZP,15,20200403,184500,189.4600000,190.0700000,189.4000000,189.7800000,1887990
GAZP,15,20200403,190000,189.7700000,189.7700000,189.7700000,189.7700000,1437710
GAZP,15,20200406,101500,192.2500000,193.4400000,190.5500000,190.8700000,5686670
GAZP,15,20200406,103000,190.8400000,191.6300000,189.8000000,190.7500000,4272690
GAZP,15,20200406,104500,190.7000000,191.8000000,190.7000000,190.9000000,3146680
GAZP,15,20200406,110000,190.9100000,191.7600000,190.9100000,191.2600000,1551070
GAZP,15,20200406,111500,191.2500000,191.2500000,189.6300000,190.0200000,2980150
GAZP,15,20200406,113000,190.0200000,190.3300000,189.4400000,190.1200000,2742080
GAZP,15,20200406,114500,190.1500000,190.1800000,189.4800000,190.0700000,2778050
GAZP,15,20200406,120000,190.1000000,190.2800000,189.7500000,190.2500000,1636550
GAZP,15,20200406,121500,190.2500000,190.6000000,189.8900000,190.5000000,1439340
GAZP,15,20200406,123000,190.4900000,190.6300000,190.0000000,190.3500000,1178730
GAZP,15,20200406,124500,190.3800000,191.3100000,190.2500000,191.2400000,1331030
GAZP,15,20200406,130000,191.2400000,191.6000000,190.8600000,190.9900000,1402060
GAZP,15,20200406,131500,190.9400000,190.9900000,190.3900000,190.5200000,719610
GAZP,15,20200406,133000,190.5200000,190.6100000,190.1400000,190.6000000,1171960
GAZP,15,20200406,134500,190.6000000,191.2400000,190.2200000,190.6600000,1155710
GAZP,15,20200406,140000,190.6100000,190.9800000,190.4500000,190.9200000,553900
GAZP,15,20200406,141500,190.9300000,190.9500000,190.1100000,190.4900000,1166560
GAZP,15,20200406,143000,190.4700000,190.7300000,190.2200000,190.2700000,835610
GAZP,15,20200406,144500,190.2600000,190.8500000,190.1500000,190.7800000,698360
GAZP,15,20200406,150000,190.7200000,190.9100000,190.2500000,190.3400000,970620
GAZP,15,20200406,151500,190.3200000,190.6300000,190.1700000,190.6300000,456450
GAZP,15,20200406,153000,190.6100000,191.2900000,190.4200000,191.2000000,1234170
GAZP,15,20200406,154500,191.2200000,191.2700000,190.5400000,190.6300000,697780
GAZP,15,20200406,160000,190.6700000,190.7600000,189.9000000,190.3700000,2484150
GAZP,15,20200406,161500,190.3600000,190.6000000,190.1600000,190.4700000,640190
GAZP,15,20200406,163000,190.4800000,190.7900000,190.3000000,190.3200000,749420
GAZP,15,20200406,164500,190.3500000,190.8400000,190.2000000,190.7000000,1367630
GAZP,15,20200406,170000,190.7000000,190.8600000,190.5300000,190.8100000,1856890
GAZP,15,20200406,171500,190.8100000,191.1300000,190.3500000,191.1100000,2292910
GAZP,15,20200406,173000,191.1000000,191.8700000,190.8100000,191.0600000,3884120
GAZP,15,20200406,174500,191.0600000,191.0600000,190.3800000,190.4400000,2327670
GAZP,15,20200406,180000,190.4000000,190.8000000,190.2600000,190.4800000,1437460
GAZP,15,20200406,181500,190.5200000,191.1800000,190.3200000,190.3300000,1213670
GAZP,15,20200406,183000,190.3300000,190.4800000,190.1000000,190.4600000,1660430
GAZP,15,20200406,184500,190.4600000,190.7500000,190.3500000,190.5100000,998070
GAZP,15,20200406,190000,191.1000000,191.1000000,191.1000000,191.1000000,2092220
GAZP,15,20200407,101500,192.7200000,193.7200000,192.4400000,193.0500000,7494130
GAZP,15,20200407,103000,193.0800000,193.3000000,192.0900000,192.3100000,4577870
GAZP,15,20200407,104500,192.3400000,193.1500000,192.2000000,192.7800000,1356970
GAZP,15,20200407,110000,192.7700000,193.1000000,192.5200000,192.6900000,1415070
GAZP,15,20200407,111500,192.6900000,193.4400000,192.5000000,193.4000000,1981810
GAZP,15,20200407,113000,193.3900000,195.1300000,193.3600000,194.9200000,4983090
GAZP,15,20200407,114500,194.9200000,195.1300000,193.7000000,194.0900000,2747870
GAZP,15,20200407,120000,194.0700000,194.8000000,193.5100000,194.2000000,4049530
GAZP,15,20200407,121500,194.2300000,194.4900000,193.8000000,194.2200000,1254490
GAZP,15,20200407,123000,194.2400000,194.3300000,193.8500000,193.8800000,897560
GAZP,15,20200407,124500,193.8800000,194.3100000,193.7300000,194.1900000,693450
GAZP,15,20200407,130000,194.1600000,194.3700000,193.9100000,194.0000000,387990
GAZP,15,20200407,131500,193.9900000,194.4000000,193.7500000,194.2400000,577410
GAZP,15,20200407,133000,194.2300000,194.6200000,194.0000000,194.2400000,772830
GAZP,15,20200407,134500,194.2400000,194.5600000,194.1000000,194.2500000,717160
GAZP,15,20200407,140000,194.2500000,194.3600000,194.2000000,194.2500000,512820
GAZP,15,20200407,141500,194.2000000,194.3500000,194.0600000,194.3000000,500330
GAZP,15,20200407,143000,194.3000000,194.3500000,194.0500000,194.1600000,604060
GAZP,15,20200407,144500,194.1500000,194.2700000,193.2000000,193.3800000,1557620
GAZP,15,20200407,150000,193.3400000,193.3900000,192.7900000,192.8400000,2602090
GAZP,15,20200407,151500,192.8000000,193.5600000,192.6000000,192.9000000,2442120
GAZP,15,20200407,153000,192.8300000,193.0000000,192.0500000,192.0500000,1693090
GAZP,15,20200407,154500,192.0500000,192.2200000,191.1900000,192.1000000,2599190
GAZP,15,20200407,160000,192.1000000,192.5800000,192.0100000,192.3600000,1201480
GAZP,15,20200407,161500,192.3500000,192.3600000,191.5900000,192.0700000,731540
GAZP,15,20200407,163000,192.0700000,192.9100000,192.0000000,192.9100000,836760
GAZP,15,20200407,164500,192.9100000,193.1100000,192.0700000,192.2000000,1071360
GAZP,15,20200407,170000,192.2000000,193.0800000,192.1100000,192.8400000,791350
GAZP,15,20200407,171500,192.8700000,193.1000000,191.0500000,191.3500000,1993140
GAZP,15,20200407,173000,191.3500000,191.8000000,190.3900000,190.5300000,1834360
GAZP,15,20200407,174500,190.5200000,191.2500000,190.0100000,190.4500000,2119120
GAZP,15,20200407,180000,190.4300000,190.4300000,189.8000000,189.8300000,2054040
GAZP,15,20200407,181500,189.8100000,190.4900000,189.8100000,190.2200000,1425090
GAZP,15,20200407,183000,190.2300000,190.4900000,190.1000000,190.4200000,1720810
GAZP,15,20200407,184500,190.4000000,190.4900000,190.0000000,190.0900000,2215150
GAZP,15,20200407,190000,191.2200000,191.2200000,191.2200000,191.2200000,2313810
GAZP,15,20200408,101500,189.7500000,189.7600000,188.1000000,189.3300000,5033640
GAZP,15,20200408,103000,189.2700000,190.6500000,189.2000000,190.3600000,2431390
GAZP,15,20200408,104500,190.3900000,191.1400000,190.0000000,190.5200000,1614770
GAZP,15,20200408,110000,190.5200000,191.9300000,190.5200000,191.6500000,1570640
GAZP,15,20200408,111500,191.6600000,191.6800000,190.2200000,190.3100000,922290
GAZP,15,20200408,113000,190.3100000,190.9700000,190.0400000,190.0700000,873520
GAZP,15,20200408,114500,190.1200000,190.2200000,189.4500000,189.6300000,1265350
GAZP,15,20200408,120000,189.6300000,190.4900000,189.5000000,190.4300000,486230
GAZP,15,20200408,121500,190.4200000,190.4900000,189.7400000,189.8300000,501760
GAZP,15,20200408,123000,189.8300000,189.9300000,188.8500000,189.3100000,1673730
GAZP,15,20200408,124500,189.3500000,189.6900000,188.7800000,188.7800000,781260
GAZP,15,20200408,130000,188.7800000,189.3600000,188.6700000,189.1800000,1161540
GAZP,15,20200408,131500,189.2300000,189.7500000,189.0500000,189.5000000,662900
GAZP,15,20200408,133000,189.4500000,189.9800000,189.3400000,189.7600000,572660
GAZP,15,20200408,134500,189.7000000,190.3500000,189.3100000,189.5600000,886880
GAZP,15,20200408,140000,189.5200000,189.7600000,189.2500000,189.6600000,726000
GAZP,15,20200408,141500,189.6600000,190.0600000,189.5300000,189.9500000,586380
GAZP,15,20200408,143000,189.9500000,190.7800000,189.9000000,190.2900000,1402550
GAZP,15,20200408,144500,190.2900000,190.3300000,189.8400000,190.0900000,430660
GAZP,15,20200408,150000,190.0900000,190.5300000,189.8800000,190.4200000,476290
